Frequency,S11_Magnitude,S12_Magnitude,S21_Magnitude,S22_Magnitude,
871300000,-13.20390798,-50.86439,13.41578303,-17.16685085,
873280000,-13.15678427,-50.81588965,13.37469717,-17.10112646,
875260000,-13.13243352,-51.02929204,13.31632074,-17.06442165,
877240000,-13.12402154,-51.13909403,13.27919326,-17.04338461,
879220000,-13.04771948,-50.9541678,13.3729141,-16.90125385,
881200000,-12.97989376,-50.91675252,13.38742069,-16.80440257,
883180000,-12.93409875,-50.93059735,13.43187025,-16.7338866,
885160000,-12.90616846,-51.09735518,13.40555776,-16.69310727,
887140000,-12.88027162,-51.10499588,13.35446654,-16.68160835,
889120000,-12.87019946,-51.08294853,13.32619602,-16.6575002,
891100000,-12.79043488,-51.05453437,13.34157921,-16.52845489,
893080000,-12.7392166,-50.89420474,13.38688871,-16.43104101,
895060000,-12.68894621,-50.97194876,13.38643138,-16.3643339,
897040000,-12.66482535,-50.99191783,13.39034538,-16.32378117,
899020000,-12.63910477,-50.89218294,13.32682451,-16.3105805,
901000000,-12.72189193,-50.95184938,12.64488801,-16.30979165,
902980000,-12.63683615,-50.89837523,12.69381902,-16.20629661,
904960000,-12.57461674,-51.040643,12.74274713,-16.14454071,
906940000,-12.51583085,-51.02425045,12.72448956,-16.08499131,
908920000,-12.47562484,-50.98368832,12.69309563,-16.06394047,
910900000,-12.44187838,-51.0228328,12.64969541,-16.05436752,
912880000,-12.43682975,-51.12294778,12.5973229,-16.07475611,
914860000,-12.34907527,-51.00378151,12.65305447,-15.97292988,
916840000,-12.26907273,-50.98727283,12.68372832,-15.89797699,
918820000,-12.20154592,-50.98788479,12.67182562,-15.84555193,
920800000,-12.15471343,-50.9432572,12.62307677,-15.81703267,
922780000,-12.12488484,-50.99033623,12.58317677,-15.82809256,
924760000,-12.09708,-51.08076428,12.52065321,-15.84333981,
926740000,-11.99952757,-51.01487957,12.57275823,-15.74401841,
928720000,-11.92758212,-50.92215621,12.62478254,-15.67917513,
930700000,-11.86019603,-50.87676208,12.6252885,-15.61486746,
932680000,-11.82178579,-50.98641435,12.6083146,-15.58304339,
934660000,-11.79411326,-50.97892846,12.55141192,-15.56214941,
936640000,-11.78951923,-51.07748141,12.47538881,-15.57077926,
938620000,-11.71559595,-50.85932867,12.54545769,-15.4673498,
940600000,-11.65671182,-50.79769059,12.53575619,-15.36892064,
942580000,-11.61416145,-50.78939223,12.54172337,-15.30338772,
944560000,-11.58831928,-50.93153968,12.54063537,-15.2498682,
946540000,-11.58141436,-50.87532616,12.5200008,-15.21759207,
948520000,-11.59457371,-50.87069711,12.45677187,-15.19930114,
950500000,-11.54481667,-50.88673821,12.48656271,-15.09616504,
952480000,-11.50121115,-50.90413365,12.51917738,-14.98989997,
954460000,-11.47856942,-50.86962286,12.53048632,-14.90629983,
956440000,-11.47234083,-50.97483085,12.52848059,-14.84284401,
958420000,-11.48459556,-51.01619553,12.48982742,-14.79726292,
960400000,-11.51552581,-51.05843409,12.45249819,-14.77697247,
962380000,-11.49357885,-51.007816,12.46918748,-14.69133132,
964360000,-11.46474235,-50.98567849,12.51536015,-14.58625943,
966340000,-11.44801139,-50.93833671,12.55056313,-14.5073421,
968320000,-11.45224137,-50.89829435,12.54824929,-14.44492215,
970300000,-11.46541461,-50.86276274,12.54133457,-14.41831916,
972280000,-11.4885941,-51.01921107,12.50545557,-14.39452661,
974260000,-11.46422278,-50.94000403,12.49882159,-14.31393894,
976240000,-11.42228247,-50.85784589,12.54933596,-14.22035498,
978220000,-11.39493983,-50.88797532,12.61135235,-14.13976454,
980200000,-11.38026532,-50.82023077,12.59184989,-14.09176272,
982180000,-11.37888955,-50.85106638,12.56399104,-14.05898663,
984160000,-11.39679444,-50.68900383,12.56180379,-14.04261462,
986140000,-11.36820589,-50.78011212,12.59244762,-13.97397279,
988120000,-11.32983747,-50.7517628,12.63723811,-13.87883881,
990100000,-11.30226461,-50.70040942,12.66206897,-13.81020937,
992080000,-11.2947722,-50.77122093,12.6532696,-13.76181567,
994060000,-11.30267105,-50.75206086,12.65213844,-13.73970507,
996040000,-11.33022141,-50.78665072,12.60082359,-13.72955512,
998020000,-11.3181514,-50.80176625,12.63443526,-13.67273788,
1000000000,-11.27975581,-50.70092572,12.69133968,-13.58275431,
