Frequency,S11_Magnitude,S12_Magnitude,S21_Magnitude,S22_Magnitude,
180280000,-18.6297366,-51.98343917,38.03945649,-21.94223533,
180500000,-18.58812279,-51.69377581,38.03284336,-22.20936404,
180720000,-19.0090971,-48.71890822,38.02915993,-22.54083634,
180940000,-18.55341069,-50.49407089,38.0384805,-22.5422398,
181160000,-18.4664031,-50.84574593,38.03125204,-22.617428,
181380000,-18.87796296,-49.90614375,38.03052759,-22.42487881,
181600000,-18.90349436,-49.64670114,38.03407264,-22.28787552,
181820000,-18.65602521,-49.87894564,38.03122774,-22.47629752,
182040000,-18.96166777,-47.56066735,38.04171232,-23.33547223,
182260000,-18.57111673,-50.19861914,38.03784325,-22.48051341,
182480000,-18.92239223,-49.54370345,38.0259492,-22.65075529,
182700000,-18.41161514,-51.70154829,38.03747748,-22.15364009,
182920000,-18.73450602,-48.82764312,38.03102926,-22.95863444,
183140000,-18.7663781,-51.33983148,38.02938886,-22.04069862,
183360000,-18.87569295,-50.67288408,38.03550876,-21.94784259,
183580000,-18.55045613,-50.27061658,38.03421233,-22.47728371,
183800000,-18.65141373,-50.3098163,38.04018295,-22.403784,
184020000,-18.87694789,-50.18958686,38.03603847,-22.37905949,
184240000,-18.67782612,-51.85210015,38.04964908,-21.90964678,
184460000,-18.86464809,-50.82769247,38.0380469,-22.09987671,
184680000,-18.29809047,-51.9839403,38.03828392,-22.66595929,
184900000,-18.76578822,-49.87191138,38.03879295,-22.69069731,
185120000,-18.37477342,-52.43542899,38.04403087,-22.40407567,
185340000,-18.21456377,-53.2514936,38.0387702,-22.18357619,
185560000,-18.32459943,-54.84600571,38.04760812,-21.58169994,
185780000,-18.95681421,-49.7559093,38.03245795,-22.55564148,
186000000,-18.38462201,-52.87483912,38.07919295,-21.81601581,
186220000,-18.31489621,-54.02361257,38.0477566,-21.78237552,
186440000,-19.01258906,-49.13957483,38.03663114,-22.53975068,
186660000,-18.88501384,-48.12643035,38.03433625,-23.06040436,
186880000,-18.90298928,-50.58716079,38.03444943,-21.96528811,
187100000,-18.65484599,-50.10971808,38.04469542,-22.3253847,
187320000,-18.59379164,-49.56202557,38.04698417,-22.58664971,
187540000,-19.15685641,-49.28255311,38.03646527,-22.1848701,
187760000,-19.02257919,-49.65454374,38.04267873,-22.09400295,
187980000,-18.8865914,-48.17361798,38.03546553,-22.8216329,
188200000,-18.28811642,-54.20122753,38.05146619,-21.25820991,
188420000,-19.12684694,-47.89618969,38.03890382,-22.87452881,
188640000,-19.11359222,-50.11944783,38.04357558,-21.90107899,
188860000,-18.66967828,-51.48628406,38.05246383,-21.75213077,
189080000,-18.58888012,-49.75611963,38.04422399,-22.45727681,
189300000,-19.05157034,-48.20843623,38.03776087,-22.78511041,
189520000,-18.73869593,-50.46766838,38.04650613,-22.10300391,
189740000,-18.9762233,-50.21113313,38.0432293,-22.08826163,
189960000,-18.28233339,-50.75413585,38.05576345,-22.29244607,
190180000,-18.82828593,-48.38960716,38.04080681,-22.67831611,
190400000,-18.91156945,-48.57473762,38.03929485,-22.65681556,
190620000,-19.11416728,-50.425716,38.04599363,-21.44123092,
190840000,-18.39239294,-50.54812684,38.04691891,-22.35555669,
191060000,-18.71677744,-49.82970034,38.04537906,-22.29272211,
191280000,-18.54388011,-49.3162731,38.06098083,-22.39412587,
191500000,-18.68479391,-51.00696735,38.04338962,-21.95415942,
191720000,-18.84838036,-50.29175584,38.05736782,-22.18526951,
191940000,-18.91620035,-50.36149643,38.04413309,-21.97821258,
192160000,-17.90497026,-53.50898069,38.05901737,-21.52534118,
192380000,-18.81522385,-50.25941111,38.05580376,-22.12481893,
192600000,-18.72986233,-51.27505726,38.04858741,-21.87430184,
192820000,-19.00891121,-48.81350346,38.05068681,-22.38252482,
193040000,-19.19050133,-50.5415781,38.06026423,-21.69072431,
193260000,-18.64918593,-48.48720428,38.046312,-22.75737695,
193480000,-18.67524438,-47.41830235,38.04796254,-23.21519785,
193700000,-18.33060074,-51.51808886,38.05784255,-21.92527351,
193920000,-18.13002287,-50.10219305,38.05430929,-21.96169129,
194140000,-18.14211836,-50.03637706,38.05469222,-22.33577421,
194360000,-18.38737046,-51.55736579,38.04998706,-21.96782755,
194580000,-18.5750086,-49.18517177,38.05211135,-22.37087237,
194800000,-18.92986727,-50.20601611,38.05063192,-21.87725926,
195020000,-18.66145489,-49.32776306,38.04963435,-22.37401969,
195240000,-18.50176176,-49.96694858,38.05479619,-22.05066998,
195460000,-18.02440983,-50.01321589,38.05320287,-22.18590453,
195680000,-18.67849165,-49.24216559,38.05461909,-22.39980892,
195900000,-18.72573942,-48.68857217,38.05890378,-22.43941463,
196120000,-18.11402218,-51.6489817,38.06207225,-21.59828125,
196340000,-18.32392772,-50.76242675,38.05719241,-21.88607097,
196560000,-19.1550783,-49.07720322,38.03522301,-22.03761784,
196780000,-18.42591754,-51.92482311,38.04864836,-21.73992506,
197000000,-18.83255043,-49.43630655,38.03554628,-22.2085804,
197220000,-18.23704771,-50.90502154,38.05493811,-21.91285068,
197440000,-18.5263189,-50.22032549,38.05567517,-21.92278301,
197660000,-19.07480838,-48.09207086,38.04169374,-22.76258606,
197880000,-18.58566417,-50.19810358,38.05017592,-22.10834284,
198100000,-18.5584417,-51.18377606,38.06290634,-21.97736156,
198320000,-18.90892524,-49.86492206,38.0487108,-22.03667701,
198540000,-18.55614589,-51.46033865,38.05777618,-21.71012468,
198760000,-18.71008462,-49.70075638,38.05748872,-22.05095242,
198980000,-18.55591464,-53.03447622,38.05249125,-21.25011494,
199200000,-18.51542346,-52.13630363,38.05597098,-21.66381663,
199420000,-18.5752939,-49.47102384,38.06618645,-22.32537081,
199640000,-18.28048739,-49.50278181,38.05912799,-22.2924908,
199860000,-18.71516328,-49.24608951,38.07027687,-22.17061203,
200080000,-18.64560389,-48.97944047,38.06377184,-22.37723275,
200300000,-19.18746478,-45.62079639,38.11814827,-23.59043705,
200520000,-18.26973324,-56.59422846,38.07114762,-20.85426358,
200740000,-18.16124949,-52.36928022,38.07414787,-21.46756191,
200960000,-18.52422491,-49.18636907,38.06146856,-22.24671321,
201180000,-18.112204,-49.05490117,38.06416359,-22.10847109,
201400000,-18.29133962,-49.39715605,38.06329425,-22.01765865,
201620000,-18.08962836,-49.40160909,38.06927965,-22.02803053,
201840000,-18.58636294,-49.42414671,38.06534968,-22.0871818,
202060000,-18.5011258,-49.57367986,38.06575843,-22.37249827,
202280000,-18.19550345,-49.75318587,38.06360469,-22.04453893,
202500000,-18.19606402,-51.46351308,38.06932417,-21.69979756,
202720000,-18.2413888,-49.19963483,38.06202381,-22.4586073,
202940000,-18.39913875,-50.76532792,38.06655175,-21.90088197,
203160000,-18.25048181,-50.32589946,38.07065071,-21.89619154,
203380000,-18.41456984,-50.62676961,38.05952368,-21.92568816,
203600000,-18.15963219,-52.55814214,38.07060947,-21.34897291,
203820000,-18.30507019,-51.37740002,38.06815674,-21.5517923,
204040000,-18.19655368,-50.19686971,38.06567961,-21.8674264,
204260000,-18.78984759,-51.03067986,38.05851924,-21.55855867,
204480000,-18.64765907,-50.12603193,38.05695697,-21.65847586,
204700000,-18.30762423,-49.663897,38.06409892,-22.03979975,
204920000,-18.60445812,-47.73491075,38.06224097,-22.69382747,
205140000,-18.67272786,-48.50517023,38.05597926,-22.55959539,
205360000,-18.56921545,-49.74260357,38.06850753,-22.10869215,
205580000,-18.49756144,-50.01773951,38.06327076,-21.87794498,
205800000,-18.30178555,-48.87153073,38.07300827,-22.32839772,
206020000,-18.91072909,-50.45235938,38.06590128,-21.7176035,
206240000,-18.54446996,-51.31424795,38.06633936,-21.53860997,
206460000,-18.03609387,-52.68222556,38.07392641,-21.2179607,
206680000,-18.34923764,-48.51636294,38.06352967,-22.33620523,
206900000,-18.20906646,-48.50768703,38.06518155,-22.20673297,
207120000,-18.17108189,-50.15184169,38.07414839,-21.7792624,
207340000,-18.34658763,-49.32449367,38.07380542,-22.19592723,
207560000,-18.55668691,-50.43589109,38.0714449,-21.83203221,
207780000,-18.6745112,-48.40614501,38.06327133,-22.34457623,
208000000,-18.74318588,-48.3485584,38.06161011,-22.42056235,
208220000,-18.41655693,-52.38246751,38.07156122,-21.39897729,
208440000,-19.27406281,-49.51729879,38.06013346,-21.62883567,
208660000,-18.15613142,-49.15708504,38.07777236,-22.14683939,
208880000,-18.59807669,-51.64660281,38.06323062,-21.39305726,
209100000,-18.22342764,-51.20701902,38.07352142,-21.58277463,
209320000,-18.36269946,-49.27316615,38.06502248,-22.10375947,
209540000,-18.48851263,-50.04954811,38.06643163,-21.78406883,
209760000,-17.86847105,-50.19961381,38.07294986,-21.5240213,
209980000,-18.11603005,-49.27705917,38.07230985,-22.00611589,
210200000,-17.95544903,-50.30199248,38.08293337,-21.71003517,
210420000,-18.40046891,-49.87832971,38.07211628,-21.90561517,
210640000,-18.11190228,-50.01952055,38.08534318,-21.75301719,
210860000,-18.27279321,-50.69975523,38.07777513,-21.70605481,
211080000,-18.46191117,-51.34577241,38.06879282,-21.53834464,
211300000,-18.34732724,-50.28319154,38.0746053,-21.92661099,
211520000,-18.35042313,-49.36238126,38.06798195,-22.04453282,
211740000,-18.19818021,-50.65251741,38.07562616,-21.58996285,
211960000,-18.36756583,-51.50662105,38.07766692,-21.64039886,
212180000,-18.80746121,-49.27738337,38.07661242,-22.25310177,
212400000,-18.42629531,-55.36809018,38.07326944,-20.62486913,
212620000,-18.25776393,-49.39527922,38.07345698,-21.99595376,
212840000,-17.78967716,-49.86735513,38.08524524,-21.50185062,
213060000,-18.20793353,-50.19114505,38.08972933,-21.74435851,
213280000,-18.53389101,-48.25140397,38.07311986,-22.52128087,
213500000,-17.96644337,-52.66962158,38.0823644,-21.06250833,
213720000,-18.23789051,-49.58155246,38.07941725,-21.73200593,
213940000,-18.07762436,-52.78790723,38.07737076,-21.14097936,
214160000,-18.22446003,-48.98407697,38.09190012,-22.09047861,
214380000,-18.41155754,-49.48784817,38.0828973,-22.08044465,
214600000,-18.68169279,-49.82117619,38.07263481,-21.8275729,
214820000,-18.33930429,-50.6243774,38.07265793,-21.70947608,
215040000,-18.42630274,-49.95754763,38.07754189,-21.78786628,
215260000,-18.5229521,-50.49774837,38.07233372,-21.44934622,
215480000,-18.30865401,-48.58568219,38.08741857,-22.27189976,
215700000,-18.02042857,-54.56154507,38.08783026,-20.70997515,
215920000,-18.24807159,-55.14313556,38.07757239,-20.9259042,
216140000,-18.68594504,-50.10379653,38.07719928,-21.74477911,
216360000,-18.0668477,-50.41647895,38.08633326,-21.59940148,
216580000,-18.38871214,-49.54604343,38.07610838,-21.81561225,
216800000,-17.1958255,-52.62594784,38.10627364,-18.02505732,
217020000,-18.1696503,-50.26533427,38.08657749,-21.44289807,
217240000,-18.81073751,-47.36225441,38.07540179,-22.86887882,
217460000,-18.82142627,-49.02515778,38.08266857,-22.09696333,
217680000,-18.16451437,-53.21197949,38.08417876,-20.82978498,
217900000,-18.10557747,-50.38172254,38.09138209,-21.49662472,
218120000,-18.47177705,-49.35501269,38.07991439,-21.97407133,
218340000,-18.03976496,-49.98814561,38.09557806,-21.54762196,
218560000,-18.43475035,-48.65979195,38.08268726,-21.95213698,
218780000,-18.02021233,-49.79026291,38.08704626,-21.59229772,
219000000,-18.63966741,-50.14675257,38.09586241,-21.5710413,
219220000,-18.02428739,-51.67326896,38.09438708,-20.8269428,
219440000,-18.3376328,-48.54921832,38.08424605,-21.93908644,
219660000,-18.70065076,-49.65727373,38.0818736,-21.75836647,
219880000,-18.23346388,-49.40179524,38.08448231,-21.67444055,
220100000,-18.08997706,-49.37227555,38.10074436,-21.55089025,
220320000,-18.69447498,-51.33284981,38.07825829,-21.31399555,
220540000,-18.2173647,-47.87917265,38.08899698,-22.26043811,
220760000,-18.29471182,-50.04469138,38.08867128,-21.60731687,
220980000,-17.92201343,-48.66009618,38.09997014,-21.97144199,
221200000,-18.23905518,-52.29873222,38.0839911,-20.87673419,
221420000,-18.3041394,-50.05978346,38.09399805,-21.66818186,
221640000,-18.57610856,-50.14806603,38.08892902,-21.45045259,
221860000,-18.86787783,-50.26411692,38.0744345,-21.51379303,
222080000,-18.14820697,-50.90775281,38.09705887,-21.33236329,
222300000,-18.29107931,-48.85552742,38.09086785,-22.067223,
222520000,-18.51728264,-49.55872679,38.0921116,-21.6924498,
222740000,-18.3432419,-47.83201359,38.09264388,-22.56704619,
222960000,-18.06105677,-50.92166325,38.10651594,-21.21920608,
223180000,-18.02252038,-51.83125228,38.09834891,-20.93349846,
223400000,-18.42703987,-48.93327114,38.09721558,-21.99377689,
223620000,-18.40071032,-51.52175629,38.08684748,-21.23659084,
223840000,-18.22470885,-50.89479825,38.10032145,-21.16519906,
224060000,-18.36204195,-48.38765861,38.10934143,-22.2231823,
224280000,-18.2540715,-50.22961964,38.10455177,-21.48648371,
224500000,-18.25658257,-48.42388981,38.09536111,-22.0603376,
224720000,-18.6548675,-50.31792888,38.09908812,-21.57894954,
224940000,-18.01872002,-51.63397728,38.10356117,-20.93281223,
225160000,-17.85518043,-47.88051658,38.10743949,-22.05825936,
225380000,-17.87608924,-49.52622607,38.10769377,-21.38953416,
225600000,-18.1032358,-51.428938,38.10066172,-21.0346559,
225820000,-17.84105105,-48.85932079,38.11154102,-21.49482683,
226040000,-18.50214098,-49.10688358,38.10579614,-21.8592917,
226260000,-18.50263727,-49.12181427,38.10026803,-22.03627712,
226480000,-18.22111263,-50.52027633,38.10772786,-21.3992068,
226700000,-18.08306654,-49.22311325,38.11160452,-21.48837237,
226920000,-18.05931413,-48.90502671,38.10498147,-21.55847645,
227140000,-18.17910007,-49.24191443,38.10006901,-21.87456826,
227360000,-18.39547717,-48.28954719,38.10835647,-22.14551929,
227580000,-17.92006638,-48.899501,38.10124314,-21.52699725,
227800000,-18.39127249,-50.00983032,38.10061461,-21.66082988,
228020000,-18.10183688,-49.90004307,38.10706257,-21.28764797,
228240000,-18.00012176,-48.63411965,38.11388998,-21.73998425,
228460000,-18.07228174,-48.18815302,38.10856747,-21.93261543,
228680000,-17.87996218,-49.36016553,38.11373365,-21.29339606,
228900000,-18.29891201,-49.86420877,38.10631252,-21.44947307,
229120000,-18.19802641,-49.10936207,38.11470266,-21.5310903,
229340000,-18.17087612,-49.87474862,38.10903945,-21.48511263,
229560000,-18.10343828,-51.35623171,38.10458875,-20.90432072,
229780000,-17.94808268,-49.20217375,38.11432021,-21.60937019,
230000000,-18.1299797,-52.2187567,38.11892598,-20.68615334,
230220000,-18.22710089,-49.32763198,38.11119248,-21.7302805,
230440000,-17.92333711,-49.06855547,38.11970734,-21.66006379,
230660000,-18.30346462,-48.78671439,38.10703337,-21.84377964,
230880000,-18.22988906,-50.59789521,38.10873372,-21.27712768,
231100000,-18.46215405,-51.0647506,38.11014776,-21.42136788,
231320000,-18.07384311,-51.76391223,38.11040919,-20.95991783,
231540000,-18.3188553,-51.29562037,38.10614969,-21.21538253,
231760000,-17.97441969,-48.0394754,38.12525446,-22.06551825,
231980000,-18.17475485,-52.95774043,38.11095845,-20.60655824,
232200000,-18.65396022,-49.34770449,38.1144896,-21.96018354,
232420000,-17.94499015,-50.39828561,38.12289579,-21.12630084,
232640000,-18.16660917,-50.44607652,38.11643374,-21.24319631,
232860000,-18.53271087,-48.96262631,38.11638382,-22.14033188,
233080000,-18.30252303,-49.65303785,38.10656283,-21.50034979,
233300000,-18.20479977,-50.15872769,38.11475315,-21.29869975,
233520000,-18.24014731,-48.41364574,38.11725531,-22.005943,
233740000,-18.23357347,-53.24289359,38.11110753,-20.67375649,
233960000,-18.14807096,-48.42505679,38.11942671,-21.97213964,
234180000,-17.98806511,-49.53112761,38.11590108,-21.33431912,
234400000,-17.99227757,-47.82893488,38.11072391,-22.17057347,
234620000,-18.5667204,-51.27998211,38.10089923,-21.29716976,
234840000,-17.88532657,-50.6290337,38.11614386,-20.8684773,
235060000,-18.71609262,-51.66584543,38.10527832,-21.31086188,
235280000,-17.9839096,-48.24797382,38.11817957,-21.86837554,
235500000,-18.17315533,-48.65660946,38.10700463,-21.79408369,
235720000,-18.52517635,-49.86711226,38.10998065,-21.79994566,
235940000,-17.79804078,-48.9841273,38.12185013,-21.38163674,
236160000,-18.77237831,-50.12978086,38.10542567,-21.76965387,
236380000,-18.89591304,-48.7496269,38.11082572,-22.45376577,
236600000,-18.11402498,-49.94004118,38.12152155,-21.29556084,
236820000,-18.22607397,-50.04943261,38.11972176,-21.61192091,
237040000,-17.82521287,-47.99443699,38.13176083,-21.8922758,
237260000,-18.05897617,-51.49607965,38.12615098,-20.91353217,
237480000,-18.2189147,-50.16382501,38.12816489,-21.27514314,
237700000,-17.91035664,-48.4506593,38.12232228,-21.62934207,
237920000,-18.31367329,-50.65277532,38.1120059,-21.32943448,
238140000,-18.02918349,-49.93753346,38.1280525,-21.21367645,
238360000,-17.84569654,-50.22380808,38.12098166,-20.87981736,
238580000,-17.98235685,-48.48724242,38.12071048,-21.77207946,
238800000,-18.19993676,-48.11729592,38.12315497,-22.20223,
239020000,-18.08272439,-48.54943333,38.12092774,-21.81027848,
239240000,-18.40521791,-49.31135089,38.11513474,-22.03953116,
239460000,-18.12454071,-49.81934077,38.12574411,-21.43747294,
239680000,-18.11450471,-51.23438671,38.12155649,-20.98718391,
239900000,-17.57597962,-50.30117501,38.1243646,-20.21957568,
240120000,-18.36998048,-50.27564445,38.12138799,-21.75306281,
240340000,-18.31083286,-49.49160476,38.1338618,-21.91033155,
240560000,-18.13400628,-51.18039649,38.12504465,-20.89801705,
240780000,-17.75413568,-49.71761243,38.12748766,-20.95324674,
241000000,-17.83308187,-49.3020671,38.13650823,-21.26148725,
241220000,-17.59062044,-49.21957861,38.12923904,-20.86735562,
241440000,-17.74901978,-48.65131134,38.13120167,-21.33145191,
241660000,-17.86537785,-48.21538465,38.13118128,-22.03396197,
241880000,-17.81695249,-47.5446857,38.13180118,-22.03662797,
242100000,-18.50190988,-51.29053073,38.12678252,-21.43646807,
242320000,-18.31687392,-49.28669546,38.12889804,-21.910176,
242540000,-17.75864532,-50.40832231,38.13811317,-20.67882023,
242760000,-18.22131622,-51.90764232,38.13387776,-20.79839389,
242980000,-17.99645869,-48.31831946,38.13514343,-22.27204301,
243200000,-18.13188733,-49.77390973,38.13235793,-21.77546411,
243420000,-17.78143331,-50.05328518,38.13967429,-20.83874555,
243640000,-17.47796886,-47.58891599,38.14268979,-21.37560305,
243860000,-17.84410009,-50.1359302,38.13888699,-20.94225721,
244080000,-18.13578989,-49.70343839,38.13625943,-21.41739856,
244300000,-17.55756387,-47.2586352,38.14268132,-21.96059598,
244520000,-17.95852456,-48.45341779,38.1383484,-21.83279259,
244740000,-17.90886535,-51.43039361,38.13149546,-20.51574657,
244960000,-17.44624105,-48.56856933,38.14491419,-20.82692795,
245180000,-18.0114936,-50.03941344,38.14037901,-21.45153109,
245400000,-18.27802257,-54.88998116,38.11462081,-20.11764884,
245620000,-17.99656188,-49.66895047,38.14111541,-21.26895006,
245840000,-17.70806766,-47.65997623,38.14734458,-22.12150398,
246060000,-18.2582884,-51.07823136,38.13989721,-21.23678464,
246280000,-18.31685558,-51.59167816,38.14127748,-21.36561579,
246500000,-17.93396159,-45.06148769,38.44484557,-23.24388431,
246720000,-18.13024335,-49.34145906,38.13871583,-21.77123033,
246940000,-18.3401263,-52.18938542,38.13560596,-21.15815336,
247160000,-18.12602202,-51.45417418,38.14284766,-21.02959107,
247380000,-18.18573942,-51.26973768,38.14470198,-21.0965751,
247600000,-17.81553307,-51.15879564,38.12901311,-20.36228527,
247820000,-18.0465833,-50.96912969,38.14565837,-20.94780867,
248040000,-17.97410919,-49.38786489,38.15075049,-21.58008171,
248260000,-17.61823615,-49.11345498,38.14505019,-21.0827829,
248480000,-17.96673275,-49.38603067,38.13434944,-21.59763085,
248700000,-18.24215252,-53.99336756,38.12992141,-20.35280283,
248920000,-18.05986817,-50.60507655,38.14149581,-21.09266722,
249140000,-17.90019784,-49.53518265,38.14797886,-21.404523,
249360000,-18.03579779,-49.61414098,38.14474808,-21.54340322,
249580000,-18.18511377,-50.17823395,38.14968286,-21.45029123,
249800000,-17.97399047,-49.76058744,38.15561017,-21.43649252,
250020000,-18.00147827,-50.03720709,38.13253342,-21.42379367,
250240000,-18.21973505,-50.94737108,38.14480793,-21.36155345,
250460000,-18.17718764,-50.34088508,38.14767929,-21.4733251,
250680000,-18.29585995,-49.30880328,38.1454972,-22.13659049,
250900000,-17.79543253,-49.34463123,38.14758605,-21.20369611,
251120000,-17.8336945,-49.34841844,38.14651501,-21.28941545,
251340000,-17.48769615,-48.17072463,38.15198322,-21.08164524,
251560000,-17.6101538,-48.40479874,38.14568475,-21.47178999,
251780000,-17.57668335,-47.2965655,38.15855752,-21.89647999,
252000000,-18.12371193,-49.58580422,38.15257584,-21.96692947,
252220000,-18.47130157,-51.9672775,38.13382752,-21.23629719,
252440000,-18.30198441,-49.30447397,38.15331846,-22.10017863,
252660000,-17.95468667,-49.10989487,38.1401877,-21.74041828,
252880000,-18.27593586,-49.13793569,38.15502376,-22.14313928,
253100000,-18.19884271,-53.38249565,38.13506336,-20.29235417,
253320000,-18.11995265,-49.83878908,38.15080433,-21.67744306,
253540000,-17.66303099,-49.17362417,38.14998407,-20.65024712,
253760000,-18.09760313,-50.62954164,38.14804328,-21.25725692,
253980000,-17.78482044,-50.28255547,38.14187754,-20.71021468,
254200000,-18.18174026,-51.99721167,38.13663287,-20.80047645,
254420000,-18.07411724,-50.2382292,38.14704674,-21.60745247,
254640000,-17.73576801,-48.26613117,38.15911925,-21.77185378,
254860000,-17.21045208,-47.41929256,38.1603595,-20.89527533,
255080000,-18.02176945,-49.38735856,38.14938045,-21.6255947,
255300000,-17.78178387,-49.0517895,38.15919161,-21.29901464,
255520000,-17.78580747,-47.99216774,38.16435165,-22.22193168,
255740000,-17.99639089,-50.17673719,38.16001035,-21.30086135,
255960000,-17.8499545,-48.55722605,38.15972307,-21.66748409,
256180000,-17.7820736,-49.18571993,38.15648539,-21.20561936,
256400000,-17.54107304,-47.61952926,38.16805404,-21.81479711,
256620000,-17.401941,-47.71083385,38.15875476,-21.3188737,
256840000,-17.77399286,-49.05144858,38.15936702,-21.54536752,
257060000,-17.83722357,-49.79859661,38.15854534,-20.95193095,
257280000,-18.0766347,-50.28392143,38.15364475,-21.34720679,
257500000,-17.61338275,-49.39859457,38.15370367,-20.63055599,
257720000,-17.75239037,-49.0209464,38.16192309,-21.16464,
257940000,-17.95761955,-50.45142769,38.15022902,-20.93460465,
258160000,-17.99327926,-50.58844824,38.15782646,-21.14059599,
258380000,-17.80440864,-49.5937903,38.15488471,-21.07905884,
258600000,-17.88666675,-50.100514,38.14908256,-20.72935619,
258820000,-17.56414678,-48.52297085,38.1633424,-21.09958055,
259040000,-18.09240267,-51.6656689,38.15375222,-20.60368328,
259260000,-18.1501196,-51.25877282,38.15728323,-20.91563846,
259480000,-18.0423754,-50.30191529,38.15256856,-21.16182763,
259700000,-18.24435285,-51.48770532,38.15513576,-21.04448922,
259920000,-17.92949566,-50.10354112,38.15014989,-20.76057786,
260140000,-17.62771563,-48.19791959,38.16121307,-21.32390308,
260360000,-18.4408119,-53.58717081,38.15868161,-20.45840252,
260580000,-17.8332965,-48.73208164,38.1649063,-21.4982463,
260800000,-17.8871381,-48.84440793,38.17163756,-21.59762257,
261020000,-17.93410957,-49.6262995,38.16533178,-21.30154155,
261240000,-17.28012531,-46.72054529,38.17682045,-21.61218049,
261460000,-17.69057439,-48.4246791,38.17794299,-21.30454432,
261680000,-17.95413814,-50.09322382,38.16237004,-21.13934531,
261900000,-18.09062188,-50.84091371,38.158405,-20.90669344,
262120000,-18.36704854,-52.14887768,38.15576565,-20.82198476,
262340000,-18.47419035,-53.88410831,38.15125799,-20.28945093,
262560000,-17.6744089,-48.22283609,38.16699863,-21.58525299,
262780000,-18.29874013,-49.33250686,38.16877763,-21.89601522,
263000000,-17.93143258,-49.2925411,38.16865587,-21.20644679,
263220000,-18.1113205,-50.86478466,38.1647695,-20.91389027,
263440000,-18.01969007,-50.14720713,38.16809869,-21.19676341,
263660000,-17.82703154,-48.81227803,38.17352164,-21.67747221,
263880000,-17.79592283,-50.21070908,38.1610781,-20.49298944,
264100000,-17.83769915,-48.92505013,38.16832702,-21.34101049,
264320000,-18.39610629,-51.06915425,38.15563571,-21.38771435,
264540000,-17.64625992,-48.09192698,38.18160668,-21.5262877,
264760000,-17.52542652,-48.45036496,38.16989687,-20.60009876,
264980000,-17.98329637,-50.69105549,38.16761281,-20.60605601,
265200000,-18.32395973,-50.73167907,38.16916523,-21.45311667,
265420000,-17.89095658,-49.56020921,38.16630195,-20.95473767,
265640000,-17.43162814,-47.66007731,38.17227996,-21.02964728,
265860000,-18.06853169,-50.1143961,38.17089867,-21.04578191,
266080000,-17.9003602,-49.50153096,38.1708225,-21.20735915,
266300000,-17.63997266,-48.82310184,38.17711021,-20.54500093,
266520000,-17.76306957,-49.36864883,38.17226667,-20.85904096,
266740000,-18.18031041,-51.11994596,38.16096867,-20.60944581,
266960000,-18.44503583,-53.12119714,38.15833562,-20.40918442,
267180000,-17.68729571,-49.03964255,38.16544276,-20.69171016,
267400000,-17.86007484,-49.52082707,38.17205699,-20.93643155,
267620000,-17.49683467,-48.45994198,38.17492468,-20.26949717,
267840000,-17.49983616,-47.95680599,38.1735979,-20.83753812,
268060000,-17.84827594,-49.57525064,38.16995302,-20.50139617,
268280000,-18.2060302,-52.3990924,38.15950147,-19.93806749,
268500000,-17.94872865,-49.94055346,38.17379572,-20.87002371,
268720000,-17.78097691,-49.76065279,38.16594435,-20.23677564,
268940000,-18.53235905,-52.90298564,38.16312289,-20.65146977,
269160000,-18.12948992,-50.56628564,38.16707914,-21.01617241,
269380000,-17.92045577,-49.36809762,38.176439,-20.74697071,
269600000,-17.77420408,-49.25264234,38.17604985,-20.60042868,
269820000,-17.40140754,-47.76488178,38.16797814,-20.47159628,
270040000,-18.13296239,-50.73453914,38.17294188,-20.80369404,
270260000,-17.85895654,-49.43432809,38.16863434,-20.82594664,
270480000,-17.9645964,-49.58168675,38.17643103,-21.10666466,
270700000,-17.98394328,-50.56161951,38.16139677,-19.92752618,
270920000,-17.86841129,-49.56128388,38.17043071,-20.44369727,
271140000,-18.13781924,-50.49976154,38.1809703,-21.07636248,
271360000,-17.728066,-49.22271045,38.16688323,-20.33623285,
271580000,-17.6915518,-48.57278121,38.17713515,-20.96845189,
271800000,-17.78164743,-49.57870548,38.15432219,-19.83755629,
272020000,-18.05280784,-50.27372107,38.16774348,-20.79065554,
272240000,-17.67296891,-48.25862276,38.1723875,-21.04860532,
272460000,-17.76030309,-49.17348027,38.17553777,-20.60821598,
272680000,-17.07502891,-46.56601134,38.17052421,-19.77949014,
272900000,-18.25555551,-51.59796015,38.16957286,-20.39889608,
273120000,-18.00454652,-50.15968613,38.16607653,-20.70949907,
273340000,-18.26827872,-50.86498195,38.16780015,-20.76131542,
273560000,-17.59013297,-48.27326408,38.17799105,-20.58020877,
273780000,-17.75763448,-49.05782683,38.17045653,-20.18942503,
274000000,-18.8110472,-53.2541543,38.14017662,-18.47939981,
274220000,-17.93127898,-49.53302728,38.16161204,-20.81020583,
274440000,-17.30848628,-47.11640748,38.18317454,-20.84745686,
274660000,-18.54341691,-52.93948667,38.17001113,-20.55822746,
274880000,-17.71654601,-48.91413732,38.17509841,-20.19225288,
275100000,-17.58710683,-47.94256706,38.1768948,-20.61310435,
275320000,-18.36324852,-52.39839218,38.17602354,-19.71005928,
275540000,-18.26338634,-51.78004063,38.16056843,-19.55689816,
275760000,-18.10650838,-50.54959738,38.16600812,-20.37217972,
275980000,-17.78405685,-49.13882642,38.16670384,-20.05261524,
