Frequency,S11_Magnitude,S12_Magnitude,S21_Magnitude,S22_Magnitude,
1205999993,-1.747190458,-39.98736461,-38.68156382,-0.3968316364,
1208999993,-1.767032985,-40.30204762,-38.888183,-0.4063464619,
1211999993,-1.824488898,-40.65734973,-39.26258944,-0.4719565911,
1214999993,-1.809032293,-40.92198916,-39.52957582,-0.4260037924,
1217999993,-1.79463267,-41.21802351,-39.8487242,-0.375662595,
1220999993,-1.816959198,-41.52093961,-40.20916962,-0.3828337789,
1223999993,-1.876579482,-41.86001309,-40.66438165,-0.4475842601,
1226999993,-1.868929277,-42.22656793,-40.9466604,-0.4000340494,
1229999993,-1.849005244,-42.60557328,-41.34015328,-0.3510849588,
1232999993,-1.876960314,-43.0198104,-41.76549978,-0.3620273165,
1235999993,-1.93626861,-43.5509643,-42.26745254,-0.4329819333,
1238999993,-1.932733701,-43.9930219,-42.68952346,-0.3858521552,
1241999993,-1.922043753,-44.35818999,-43.18767034,-0.3367655073,
1244999993,-1.949033202,-44.84040902,-43.76694564,-0.3451117573,
1247999993,-2.018032086,-45.39517267,-44.34941963,-0.415825968,
1250999993,-2.017481645,-45.91117682,-44.93823236,-0.3699876124,
1253999993,-2.017783102,-46.35651667,-45.56191135,-0.3204044701,
1256999993,-2.050901772,-46.87678931,-46.26223559,-0.334145322,
1259999993,-2.12147978,-47.51387602,-46.95998937,-0.4069677755,
1262999993,-2.129368557,-48.17396874,-47.63687079,-0.3644265888,
1265999993,-2.141429547,-48.75958896,-48.36378094,-0.317865357,
1268999993,-2.187697616,-49.539434,-49.36159079,-0.3310765592,
1271999993,-2.273833362,-50.42368659,-50.40744707,-0.4081744703,
1274999993,-2.2939757,-51.24518801,-51.50906817,-0.3579258805,
1277999992,-2.315540592,-52.31083239,-52.41746392,-0.3065289133,
1280999992,-2.374365548,-53.13584646,-53.50488825,-0.3218664448,
1283999992,-2.47026911,-54.14439769,-54.48470854,-0.3950203088,
1286999992,-2.501607595,-55.24469603,-55.77514923,-0.3457456814,
1289999992,-2.533041302,-55.75757688,-55.98916858,-0.3027464246,
1292999992,-2.608793174,-55.80823855,-56.50112743,-0.3140698482,
1295999992,-2.71364284,-55.47284702,-56.36939551,-0.3839392736,
1298999992,-2.749143746,-54.59345052,-55.77380222,-0.3412580998,
1301999992,-2.781379056,-53.70095906,-54.98901,-0.2946211414,
1304999992,-2.859258589,-52.82162528,-54.29897931,-0.3090106871,
1307999992,-2.959788524,-51.97666897,-53.57019717,-0.3767366894,
1310999992,-2.989242231,-51.03087109,-52.77441059,-0.336882652,
1313999992,-3.020638515,-50.28271249,-51.95044373,-0.2881122814,
1316999992,-3.070699273,-49.41201013,-51.19042649,-0.2987151297,
1319999992,-3.165440502,-48.9908516,-50.79485418,-0.3827432234,
1322999992,-3.176656631,-48.44380582,-50.35126122,-0.3313539955,
1325999992,-3.181206206,-47.82293412,-49.82183184,-0.2888383853,
1328999992,-3.213917015,-47.43246505,-49.46705817,-0.3026352775,
1331999992,-3.278213697,-47.05005891,-49.07841967,-0.3682765827,
1334999992,-3.260701783,-46.5804285,-48.68876146,-0.3292755186,
1337999992,-3.242895315,-46.19883872,-48.41134617,-0.29492964,
1340999992,-3.251576084,-45.86547044,-48.16606972,-0.3094228147,
1343999992,-3.296712666,-45.52673985,-47.86104382,-0.375470796,
1346999992,-3.261364327,-45.25336786,-47.56405975,-0.3375507852,
1349999992,-3.225858008,-45.06118942,-47.23529264,-0.2992824258,
1352999991,-3.220597624,-44.90193658,-47.08321658,-0.3153671241,
1355999991,-3.245271248,-44.74371225,-46.84470434,-0.3839305427,
1358999991,-3.202503285,-44.50736844,-46.63611591,-0.3496701152,
1361999991,-3.159979836,-44.29612294,-46.29837368,-0.3105608378,
1364999991,-3.148580935,-44.14659193,-46.10756168,-0.3213803661,
1367999991,-3.172210241,-44.10799491,-45.93019778,-0.3856872154,
1370999991,-3.128231892,-43.94047281,-45.63979194,-0.3493746977,
1373999991,-3.084040359,-43.79752217,-45.37030916,-0.3144115797,
1376999991,-3.073939275,-43.8063677,-45.18833359,-0.3246447669,
1379999991,-3.097983221,-43.68696207,-45.01023964,-0.3871930623,
1382999991,-3.05801113,-43.64846036,-44.80516185,-0.3485828859,
1385999991,-3.022496368,-43.61291095,-44.54974058,-0.30568547,
1388999991,-3.021412193,-43.59498931,-44.38613873,-0.3219400028,
1391999991,-3.054026625,-43.62945032,-44.25342943,-0.3791665438,
1394999991,-3.018888007,-43.58986601,-44.0169773,-0.3465247978,
1397999991,-2.989023379,-43.58352242,-43.80503982,-0.3100198634,
1400999991,-2.987021117,-43.59663765,-43.65805424,-0.3254232684,
1403999991,-3.026807291,-43.59653875,-43.51657137,-0.3833831691,
1406999991,-2.99770894,-43.61883338,-43.3783289,-0.3486124789,
1409999991,-2.96791761,-43.63527981,-43.22730789,-0.3102204936,
1412999991,-2.9820573,-43.68636838,-43.09859575,-0.3227196387,
1415999991,-3.035348756,-43.78450858,-43.02191888,-0.3773852083,
1418999991,-3.007496201,-43.84245722,-42.85184725,-0.3399143181,
1421999991,-2.986183309,-43.79971447,-42.80475776,-0.3008009085,
1424999991,-3.009764956,-43.86311415,-42.71677988,-0.3113235332,
1427999990,-3.063994717,-44.01089586,-42.76158357,-0.3703201016,
1430999990,-3.049579137,-44.07701317,-42.63912983,-0.3201489595,
1433999990,-3.030123209,-44.07702939,-42.53721543,-0.2691853129,
1436999990,-3.045959117,-44.12138169,-42.51777988,-0.2886358261,
1439999990,-3.113643387,-44.26943355,-42.64791957,-0.360902105,
1442999990,-3.097179414,-44.26006001,-42.53603657,-0.3238946106,
1445999990,-3.086166488,-44.31477591,-42.57706165,-0.2833632192,
1448999990,-3.111609353,-44.38677568,-42.59836721,-0.2967431351,
1451999990,-3.172659906,-44.5008303,-42.65317198,-0.3594403302,
1454999990,-3.156477759,-44.48960984,-42.66878294,-0.3177404057,
1457999990,-3.160106665,-44.4972025,-42.7640094,-0.2748437608,
1460999990,-3.18334061,-44.56511728,-42.76036517,-0.2853023793,
1463999990,-3.246760142,-44.69181956,-42.93101717,-0.3513006876,
1466999990,-3.241533126,-44.71882599,-43.02216522,-0.309439126,
1469999990,-3.237744721,-44.77343929,-43.01990578,-0.2683897809,
1472999990,-3.268498824,-44.73894107,-43.15916509,-0.2815608454,
1475999990,-3.33252705,-44.92140299,-43.31648015,-0.3448666913,
1478999990,-3.330586381,-44.84385314,-43.38253554,-0.3037038025,
1481999990,-3.33055212,-44.85129394,-43.50850342,-0.2629516181,
1484999990,-3.360194771,-44.90493358,-43.6437367,-0.2729169575,
1487999990,-3.426716329,-44.87684344,-43.83530249,-0.3382711016,
1490999990,-3.424822028,-44.92818847,-44.02819179,-0.2962383295,
1493999990,-3.422962624,-44.93053799,-44.15686336,-0.2573028649,
1496999990,-3.456923428,-44.98656818,-44.35472792,-0.2825984148,
1499999990,-3.524594779,-45.09581421,-44.58631268,-0.3528398702,
