Frequency,S11_Magnitude,S12_Magnitude,S21_Magnitude,S22_Magnitude,
1717419999,-17.03137118,-49.40426938,12.58481443,-13.45305582,
1721399999,-16.90000186,-49.43580308,12.63107032,-13.39383899,
1725379999,-16.83932789,-49.50651189,12.57032025,-13.46259667,
1729359999,-16.80749954,-49.50127465,12.47699907,-13.58371317,
1733339999,-16.6793627,-49.35401973,12.54440255,-13.5293195,
1737319999,-16.6222181,-49.39090664,12.51363763,-13.59348928,
1741299999,-16.60248554,-49.50660287,12.41881251,-13.71375365,
1745279999,-16.48249688,-49.34660316,12.50193816,-13.666786,
1749259999,-16.43431993,-49.37118753,12.48683276,-13.72957669,
1753239999,-16.42753999,-49.38330018,12.40627224,-13.85624164,
1757219999,-16.30870432,-49.25495796,12.52256128,-13.82110386,
1761199999,-16.258636,-49.34407715,12.56062102,-13.88778284,
1765179999,-16.25601009,-49.31058912,12.5047024,-14.02193706,
1769159999,-16.13357185,-49.40440589,12.62988925,-13.96999525,
1773139999,-16.08520256,-49.33230087,12.65895113,-14.03460191,
1777119999,-16.08214933,-49.40581699,12.62415302,-14.17300601,
1781099999,-15.96008196,-49.20513353,12.73862698,-14.11806699,
1785079999,-15.91377184,-49.3299326,12.78770118,-14.1771802,
1789059999,-15.91406279,-49.24449557,12.74859552,-14.31141407,
1793039999,-15.80686473,-49.37481068,12.88776996,-14.26033058,
1797019999,-15.7514413,-49.43737021,12.94880699,-14.31380098,
1800999999,-15.77188464,-49.54058509,12.62005022,-14.44569703,
1804979999,-15.6667637,-49.56441769,12.76254197,-14.39592459,
1808959999,-15.6045067,-49.50967792,12.81195897,-14.44207829,
1812939999,-15.59156322,-49.55989707,12.77804687,-14.56916772,
1816919999,-15.48561216,-49.61375455,12.90344084,-14.51254593,
1820899999,-15.43209458,-49.64754157,12.96594995,-14.53746412,
1824879999,-15.44444588,-49.71546117,12.92579103,-14.67120185,
1828859999,-15.32614328,-49.77698817,13.04636345,-14.60957138,
1832839999,-15.27359072,-49.83033303,13.09153309,-14.64585445,
1836819999,-15.24816096,-49.96801142,13.05211013,-14.76719859,
1840799999,-15.14327712,-50.03583918,13.16553568,-14.70070847,
1844779999,-15.08622866,-49.97318728,13.20749109,-14.73356748,
1848759999,-15.08444894,-50.14711562,13.14012862,-14.84904946,
1852739999,-14.94729235,-50.11076574,13.2819849,-14.77435427,
1856719999,-14.9086897,-50.1390314,13.28169169,-14.80734585,
1860699999,-14.91134513,-50.2169304,13.22676824,-14.94665483,
1864679999,-14.75561078,-50.25425076,13.35855848,-14.84953307,
1868659999,-14.69803039,-50.29601976,13.34612969,-14.88240632,
1872639999,-14.6670089,-50.32022979,13.25570358,-15.03247433,
1876619999,-14.53809657,-50.34818019,13.37640066,-14.94499612,
1880599999,-14.45724878,-50.37296682,13.39650361,-14.973848,
1884579999,-14.44077261,-50.31697219,13.28672168,-15.12636569,
1888559999,-14.29473898,-50.44382334,13.38207077,-15.05719553,
1892539999,-14.20581831,-50.50965436,13.354178,-15.10150842,
1896519999,-14.17047902,-50.60052164,13.26049038,-15.26021464,
1900499999,-13.99530254,-50.64963614,13.32062208,-15.23238948,
1904479999,-13.93181454,-50.65574249,13.32007099,-15.24468396,
1908459999,-13.88970456,-50.69048194,13.17915426,-15.39600076,
1912439999,-13.75393046,-50.63564653,13.23665197,-15.3409207,
1916419999,-13.65740482,-50.68376867,13.22129039,-15.38754212,
1920399999,-13.61528024,-50.83129545,13.09530259,-15.5585284,
1924379999,-13.46842181,-50.78676913,13.13363395,-15.49890734,
1928359999,-13.36360681,-50.83512707,13.09390195,-15.56258207,
1932339999,-13.31630431,-50.8545342,12.95641579,-15.73429827,
1936319999,-13.16995251,-50.89444769,12.98002717,-15.6935542,
1940299999,-13.05874224,-50.80655961,12.94598663,-15.75713198,
1944279999,-13.00922209,-50.97161967,12.82338528,-15.93104748,
1948259999,-12.86488948,-50.90119272,12.81931388,-15.90730292,
1952239999,-12.75892243,-50.97655662,12.7954308,-15.97422852,
1956219999,-12.71244634,-50.90405432,12.65510323,-16.16377271,
1960199999,-12.56418051,-50.90569779,12.6534766,-16.15395602,
1964179999,-12.45318812,-50.82752046,12.61286071,-16.24353356,
1968159999,-12.39753432,-50.9295845,12.48684796,-16.43589743,
1972139999,-12.26224818,-50.74819561,12.50608846,-16.44054467,
1976119999,-12.15204139,-50.68950686,12.49666861,-16.51261215,
1980099999,-12.08865888,-50.70908827,12.37088898,-16.68605209,
1984079999,-11.9655904,-50.61167964,12.41487067,-16.72676855,
1988059999,-11.86070008,-50.6072584,12.39749332,-16.80986314,
1992039999,-11.81916729,-50.56779629,12.27439235,-17.01046831,
1996019999,-11.68049259,-50.63514101,12.33297189,-17.03446465,
2000000000,-11.58151919,-50.61305853,12.33094408,-17.11565986,
