Frequency,S11_Magnitude,S12_Magnitude,S21_Magnitude,S22_Magnitude,
871300000,-15.83473349,-52.20411203,13.28949604,-24.7468192,
873280000,-15.748123,-52.2058265,13.32274273,-24.52816673,
875260000,-15.68900666,-52.33289556,13.27330256,-24.34204072,
877240000,-15.62895153,-52.258179,13.20410589,-24.15393438,
879220000,-15.52049342,-52.30348491,13.2919933,-23.88200502,
881200000,-15.42047378,-52.28665512,13.31722103,-23.65539204,
883180000,-15.33832891,-52.37890927,13.37358633,-23.44431202,
885160000,-15.26697317,-52.37743285,13.35709399,-23.28068867,
887140000,-15.21429698,-52.24157904,13.3195028,-23.11906911,
889120000,-15.16654413,-52.4161457,13.26616555,-22.93521258,
891100000,-15.0721017,-52.25226751,13.34122004,-22.71006709,
893080000,-14.98797169,-52.12857242,13.34446579,-22.50308311,
895060000,-14.91387923,-52.27782881,13.3946815,-22.3160006,
897040000,-14.84615579,-52.24946463,13.35320058,-22.15947954,
899020000,-14.78538188,-52.19219009,13.32463289,-22.01295461,
901000000,-14.50643637,-52.15563276,12.64354926,-21.86474985,
902980000,-14.38944623,-52.2439268,12.71423037,-21.67719919,
904960000,-14.28729351,-52.2074325,12.70778609,-21.48424001,
906940000,-14.20109831,-52.07830351,12.73913498,-21.3219275,
908920000,-14.12513306,-52.22636493,12.72385553,-21.18920456,
910900000,-14.05933071,-52.28271636,12.66864567,-21.05577193,
912880000,-14.02016217,-52.2420792,12.61396487,-20.95023203,
914860000,-13.90339816,-52.4010122,12.62912678,-20.76779093,
916840000,-13.78985657,-52.12228441,12.6997422,-20.59934942,
918820000,-13.6956012,-52.27435916,12.67877126,-20.46211137,
920800000,-13.61411185,-52.32547553,12.67188725,-20.34120072,
922780000,-13.54766947,-52.34585379,12.61315532,-20.22802287,
924760000,-13.50509667,-52.33799155,12.55676914,-20.13767322,
926740000,-13.38641141,-52.17027856,12.61949786,-19.95367364,
928720000,-13.28402717,-52.13505514,12.63333998,-19.79328026,
930700000,-13.19450689,-52.18687688,12.65933789,-19.6521549,
932680000,-13.11523239,-52.20945747,12.62873573,-19.53551536,
934660000,-13.05951296,-52.024814,12.62364482,-19.43629404,
936640000,-13.02041046,-52.08215135,12.52221526,-19.34446357,
938620000,-12.91927378,-52.09793268,12.57160379,-19.20166558,
940600000,-12.82126571,-52.11214036,12.62367525,-19.061136,
942580000,-12.74390982,-52.15369381,12.64650076,-18.93989555,
944560000,-12.68203271,-51.99570309,12.62944567,-18.83441131,
946540000,-12.64060695,-51.99709866,12.58442753,-18.76053451,
948520000,-12.61475771,-51.95620554,12.55458125,-18.70696586,
950500000,-12.52961311,-52.07120196,12.56785555,-18.58644265,
952480000,-12.45005273,-52.08408553,12.60465667,-18.45696625,
954460000,-12.38825489,-51.94233959,12.62568542,-18.35673678,
956440000,-12.3438272,-52.2422302,12.65086838,-18.27240107,
958420000,-12.31985955,-52.1570335,12.62357516,-18.21452952,
960400000,-12.31380803,-52.24561222,12.55648911,-18.16431922,
962380000,-12.2596871,-52.12643802,12.60813247,-18.0781764,
964360000,-12.20159132,-52.12825322,12.6240912,-17.97304261,
966340000,-12.15434604,-52.16968825,12.65751671,-17.88790816,
968320000,-12.13930238,-52.10448312,12.68657772,-17.82648218,
970300000,-12.13225332,-52.16164443,12.63933466,-17.8039985,
972280000,-12.14343718,-52.18111604,12.62338959,-17.78183077,
974260000,-12.10792523,-52.01384205,12.6535879,-17.70392785,
976240000,-12.06143252,-52.0486416,12.67040821,-17.61061496,
978220000,-12.03063576,-51.95875184,12.69862419,-17.53752472,
980200000,-12.01051028,-51.92277674,12.70327601,-17.48574941,
982180000,-11.99991252,-52.02954212,12.68617111,-17.46211503,
984160000,-12.01203406,-51.87410749,12.68553927,-17.43429393,
986140000,-11.98888918,-51.97906542,12.66668671,-17.36062396,
988120000,-11.93992549,-51.8831669,12.7357617,-17.27128045,
990100000,-11.9171664,-51.76776782,12.79775216,-17.20128036,
992080000,-11.90279716,-51.83611564,12.8116495,-17.14757403,
994060000,-11.91366902,-51.86063682,12.77015668,-17.09973153,
996040000,-11.93012137,-51.915051,12.74298734,-17.07793491,
998020000,-11.91712689,-51.74428229,12.76926793,-17.00611106,
1000000000,-11.88040594,-51.84337971,12.83644095,-16.89868481,
