Frequency,S11_Magnitude,S12_Magnitude,S21_Magnitude,S22_Magnitude,
869696303,-17.18092952,-42.67062728,30.30042479,-20.77791848,
871693306,-16.79525591,-44.21747445,30.31817487,-20.09146818,
873690309,-16.85968236,-44.06190061,30.3093492,-20.24911112,
875687312,-16.79784902,-44.35519367,30.2907506,-20.10250308,
877684315,-17.08052906,-41.9321326,30.30437214,-20.5084306,
879681318,-16.83296529,-43.94704119,30.30620055,-19.82988558,
881678321,-16.5624522,-45.14145905,30.26799362,-19.30982694,
883675324,-16.62177717,-44.54510674,30.29189953,-19.47714725,
885672327,-16.86598917,-43.16433097,30.28326055,-19.20482302,
887669330,-16.73305021,-43.48649586,30.2683282,-19.56086662,
889666333,-16.69428834,-43.63484102,30.28020757,-19.39150879,
891663336,-16.52594055,-44.87822018,30.28827189,-19.01785635,
893660339,-16.38373687,-45.38409801,30.26032558,-18.895464,
895657342,-16.5224243,-43.7879848,30.27865901,-18.60476311,
897654345,-16.70932486,-43.03849662,30.28408931,-19.0774404,
899651348,-16.37945339,-45.31585447,30.25358262,-18.72196415,
901648351,-16.83465275,-42.56197674,30.28878291,-18.7570412,
903645354,-16.8364178,-42.47978141,30.2933011,-18.86963838,
905642357,-16.395361,-44.13060055,30.2735326,-18.35910299,
907639360,-16.12178274,-45.31391678,30.28158531,-17.97675686,
909636363,-16.14812444,-45.80133291,30.2889671,-18.05753856,
911633366,-16.24364676,-44.12070951,30.26245463,-17.85210276,
913630369,-16.15525989,-45.3500102,30.2902351,-18.01192098,
915627372,-16.18364311,-45.04489486,30.29069156,-17.76515576,
917624375,-16.84697511,-41.79492987,30.26692711,-17.91866328,
919621378,-16.34092506,-44.27714069,30.28343944,-17.75266674,
921618381,-16.03857488,-45.30869964,30.2972502,-17.45300939,
923615384,-16.53401697,-42.23990624,30.27468099,-17.39204035,
925612387,-16.34783412,-43.62092032,30.2946785,-17.48795823,
927609390,-16.02436375,-44.43120307,30.29433855,-17.17454619,
929606393,-15.97619752,-43.10452351,30.26705345,-16.79627543,
931603396,-16.31153065,-43.27645445,30.29066136,-17.01264942,
933600399,-15.7913962,-45.66108226,30.29668087,-16.82413146,
935597402,-16.05256179,-44.28794324,30.27490383,-16.83456536,
937594405,-15.64115837,-44.68765541,30.28368922,-16.49447822,
939591408,-16.2197163,-43.41055624,30.29647745,-16.71145455,
941588411,-16.19267341,-42.94795361,30.28429776,-16.5626877,
943585414,-15.83274481,-43.43098104,30.29437506,-16.26540104,
945582417,-15.68753055,-44.2357533,30.29856625,-16.3226048,
947579420,-15.95854248,-42.9202393,30.2738425,-16.18507309,
949576423,-15.9568512,-44.51939497,30.29138591,-16.31904562,
951573426,-15.60566923,-43.13623641,30.29259898,-15.73059226,
953570429,-16.00920997,-44.21018808,30.27933105,-16.09497651,
955567432,-15.49808456,-43.8312738,30.28811,-15.75526176,
957564435,-15.82506052,-42.70012019,30.29925686,-15.59967596,
959561438,-15.5726351,-43.4427316,30.27801998,-15.60038471,
961558441,-15.43295812,-43.61905927,30.29693853,-15.41003937,
963555444,-15.79864878,-42.88305004,30.31665296,-15.40613761,
965552447,-15.74820636,-44.15345706,30.29885851,-15.48003389,
967549450,-15.55811403,-41.60011268,30.30432843,-15.09178262,
969546453,-15.32024054,-44.33506941,30.32141836,-15.16129212,
971543456,-15.57010558,-43.52636799,30.30385402,-15.17508388,
973540459,-15.16988296,-46.33253992,30.32968761,-15.27087301,
975537462,-15.27004039,-43.87726458,30.33393439,-15.02018797,
977534465,-15.25170045,-42.78093807,30.31450196,-14.79892481,
979531468,-15.21494108,-42.46701991,30.33204297,-14.78185041,
981528471,-15.38019117,-45.36329055,30.33888943,-14.9570338,
983525474,-15.46869424,-42.73981998,30.32130625,-14.76531873,
985522477,-15.42642178,-43.01959491,30.33729526,-14.63239992,
987519480,-14.67108355,-42.89342314,30.3509504,-14.53539267,
989516483,-14.95984127,-43.04130159,30.3193271,-14.53544467,
991513486,-14.98722864,-43.97225894,30.34494183,-14.55037679,
993510489,-15.05607465,-43.03472841,30.33213218,-14.41305608,
995507492,-15.10209144,-43.89323529,30.31710009,-14.40051836,
997504495,-15.17613389,-42.73757102,30.32551333,-14.26936255,
999501498,-15.33366989,-42.82987222,30.32197209,-14.32737549,
1001498501,-15.13023586,-42.76251257,30.30427998,-14.19178525,
1003495504,-14.94197297,-42.32428978,30.31021641,-14.14409167,
1005492507,-15.10063011,-42.83661535,30.31914866,-14.06744433,
1007489510,-15.08240367,-43.67100438,30.29300388,-14.17169707,
1009486513,-14.96934011,-43.65897149,30.31032515,-14.0631845,
1011483516,-15.21754194,-42.33221704,30.29656161,-13.95939769,
1013480519,-15.24691885,-44.25993684,30.2783904,-14.10326097,
1015477522,-15.14850454,-44.02454103,30.28196421,-13.91833725,
1017474525,-15.02842248,-42.48228707,30.28072347,-13.84390664,
1019471528,-14.98262291,-42.37965643,30.2602322,-13.80667745,
1021468531,-15.33942747,-44.5000653,30.24537534,-13.96127331,
1023465534,-15.11822058,-42.60993296,30.24905676,-13.78640404,
1025462537,-15.28085553,-45.21017689,30.21753748,-13.89111859,
1027459540,-15.38662201,-44.31240233,30.2182394,-13.77839918,
1029456543,-15.47495814,-45.64819913,30.2089665,-13.90253655,
1031453546,-15.13597392,-43.84413637,30.17662,-13.68698955,
1033450549,-15.15310714,-43.95876878,30.18250908,-13.68964362,
1035447552,-15.20466575,-43.70416284,30.16594935,-13.58356047,
1037444555,-15.17779088,-43.11876651,30.13257089,-13.52119357,
1039441558,-15.27870573,-44.67196135,30.13120681,-13.69051067,
1041438561,-14.94420032,-42.63073296,30.119313,-13.61276715,
1043435564,-15.28950951,-44.41179287,30.07589538,-13.67105381,
1045432567,-15.01344745,-42.88327462,30.07112776,-13.55718892,
1047429570,-15.13918747,-44.51775347,30.06267813,-13.6828223,
1049426573,-15.13007003,-43.27140615,30.02626807,-13.51058115,
1051423576,-15.05107531,-42.56021723,30.01532357,-13.45946329,
1053420579,-15.040465,-42.51936088,30.00319633,-13.44302149,
1055417582,-14.95785744,-41.93338731,29.96030702,-13.51702017,
1057414585,-14.98739141,-41.81633821,29.95272103,-13.44989734,
1059411588,-15.25148191,-43.50799048,29.93659172,-13.52166074,
1061408591,-15.07567382,-42.5682806,29.89600114,-13.47219309,
1063405594,-15.62480893,-47.82861561,29.88168967,-13.5946917,
1065402597,-15.24134283,-43.3535373,29.87126231,-13.49842525,
1067399600,-15.1305133,-42.85569363,29.83195412,-13.41835666,
1069396603,-15.359711,-44.05089846,29.81528974,-13.60680184,
1071393606,-15.3038083,-43.84206072,29.79987322,-13.51281305,
1073390609,-15.33488599,-43.09087313,29.7557442,-13.5440724,
1075387612,-15.49008907,-45.43867727,29.74794312,-13.48117734,
1077384615,-15.32195999,-43.26247807,29.72966642,-13.41521057,
1079381618,-15.19973175,-41.42772295,29.68797922,-13.45528853,
1081378621,-15.45228462,-44.27877545,29.67238992,-13.42896009,
1083375624,-15.7277603,-49.24209652,29.65743537,-13.44256416,
1085372627,-15.60907963,-45.21426402,29.61119845,-13.50947882,
1087369630,-15.37674721,-42.66289863,29.60204357,-13.44346056,
1089366633,-15.54657349,-43.5179035,29.58495941,-13.42620734,
1091363636,-15.38826285,-44.01592977,29.54096076,-13.25546195,
1093360639,-15.64432135,-45.23234374,29.52105131,-13.48402138,
1095357642,-15.59944931,-44.64814362,29.50418791,-13.42446306,
1097354645,-15.63087362,-45.03111165,29.45400985,-13.44463365,
1099351648,-15.64445552,-43.67670562,29.45290718,-13.37078776,
1101348651,-15.49798276,-43.41848157,29.43391343,-13.39429228,
1103345654,-15.57002846,-43.06251564,29.38773575,-13.32950106,
1105342657,-15.65249132,-44.65790602,29.3803319,-13.35288371,
1107339660,-15.84371082,-43.3804801,29.35182652,-13.54069264,
1109336663,-15.77578504,-42.76096667,29.31501754,-13.40473885,
1111333666,-15.67595167,-44.77489852,29.37991124,-13.2874554,
1113330669,-15.81420614,-42.36947637,29.27602405,-13.52228748,
1115327672,-15.92098911,-43.51124449,29.23807148,-13.50357824,
1117324675,-15.88308217,-43.43700542,29.22849036,-13.5011585,
1119321678,-16.05953218,-45.42459888,29.20588321,-13.44650133,
1121318681,-15.88606482,-46.72946159,29.1556943,-13.31285336,
1123315684,-15.95162533,-43.69993111,29.14989344,-13.41826676,
1125312687,-15.95487362,-44.56992381,29.12924901,-13.41911877,
1127309690,-15.94103286,-45.09596458,29.08142829,-13.31398977,
1129306693,-16.09257169,-44.04066269,29.08487099,-13.39806157,
1131303696,-16.22167161,-44.40078708,29.0594298,-13.36211457,
1133300699,-16.17300862,-44.18787625,29.02005561,-13.40039584,
1135297702,-16.23245193,-43.7482307,29.01855184,-13.51252825,
1137294705,-16.41511428,-41.59348669,28.98880464,-13.48590035,
1139291708,-16.23065605,-44.32581253,28.95012667,-13.38680709,
1141288711,-16.31018469,-43.48697124,28.9419839,-13.39421729,
1143285714,-16.33595612,-43.92007674,28.92109978,-13.40305346,
1145282717,-16.35344528,-43.80058371,28.88102323,-13.38349454,
1147279720,-16.28138796,-44.99201536,28.87514574,-13.3224574,
1149276723,-16.2634729,-45.36610988,28.86388812,-13.27227555,
1151273726,-16.47165926,-43.51571976,28.82357827,-13.47243201,
1153270729,-16.45573925,-44.25424141,28.81949689,-13.28192324,
1155267732,-16.26974493,-45.63453603,28.79644271,-13.33105863,
1157264735,-16.45646955,-44.50572964,28.75809454,-13.34819655,
1159261738,-16.36047715,-45.32866131,28.75550647,-13.31353243,
1161258741,-16.5412772,-43.38815537,28.74935511,-13.44294933,
1163255744,-16.61685264,-43.72945322,28.70703229,-13.36509976,
1165252747,-16.57691688,-43.69174489,28.70320487,-13.39399754,
1167249750,-16.46981047,-45.36915238,28.69202005,-13.3624943,
1169246753,-16.42865616,-44.9413905,28.65136325,-13.33565197,
1171243756,-16.44779251,-45.11081067,28.6455884,-13.33027934,
1173240759,-16.43839298,-44.96460405,28.63360996,-13.3081117,
1175237762,-16.31010719,-44.56924141,28.59848701,-13.27950688,
1177234765,-16.61785888,-44.26041694,28.60543552,-13.35906364,
1179231768,-16.50524848,-44.18951934,28.59408048,-13.29445458,
1181228771,-16.407864,-45.33873603,28.54794645,-13.28101902,
1183225774,-16.51809776,-44.89820969,28.55175152,-13.34551835,
1185222777,-16.60472096,-45.86432923,28.54565255,-13.31014634,
1187219780,-16.8639191,-42.25199901,28.51920133,-13.46383577,
1189216783,-16.54427815,-43.63492571,28.51108441,-13.30924244,
1191213786,-16.62423234,-44.22380331,28.50846636,-13.31399884,
1193210789,-16.43919993,-45.2322481,28.48382043,-13.28509268,
1195207792,-16.59677486,-44.81919064,28.49108399,-13.30099705,
1197204795,-16.41080772,-44.12374702,28.46386686,-13.24411088,
1199201798,-16.78990637,-43.23762171,28.44380196,-13.40610951,
1201198801,-16.4457662,-44.58025886,28.45144177,-13.22155981,
1203195804,-16.10804126,-44.14594281,28.43643149,-13.082297,
1205192807,-16.56979993,-44.99341396,28.42312506,-13.33808041,
1207189810,-16.35569504,-45.54288029,28.42773467,-13.2628284,
1209186813,-16.29171039,-45.42569709,28.41914375,-13.18027181,
1211183816,-15.98535148,-46.70905863,28.38565247,-13.11101473,
1213180819,-16.46089846,-43.83227513,28.39554219,-13.21547586,
1215177822,-16.19605082,-45.93131772,28.39979251,-13.17900235,
1217174825,-16.50002251,-45.16711323,28.36083193,-13.27754033,
1219171828,-16.10819373,-45.66060905,28.36953323,-13.11419746,
1221168831,-16.17421952,-43.93640302,28.35799077,-13.10968465,
1223165834,-15.90823195,-43.45140814,28.33769165,-13.03695572,
1225162837,-15.70150942,-44.92080657,28.34998081,-12.99737727,
1227159840,-16.15066463,-45.00616266,28.34010188,-13.10601611,
1229156843,-16.0706113,-44.23232038,28.31346627,-13.07689346,
1231153846,-16.3382142,-43.0284097,28.31297507,-13.14301322,
1233150849,-16.17166792,-44.61247874,28.31730011,-13.09877301,
1235147852,-16.1273557,-44.19729488,28.2958728,-13.08351146,
1237144855,-16.03503536,-43.94922556,28.29129932,-13.04074857,
1239141858,-16.07716666,-46.51835781,28.28635517,-13.02397012,
1241138861,-15.94852805,-46.49466633,28.27165882,-12.98666484,
1243135864,-16.02431869,-43.59170029,28.27325192,-12.92878737,
1245132867,-15.89526946,-43.79893482,28.2703796,-12.89873454,
1247129870,-16.1810417,-45.5803994,28.23534616,-13.0470476,
1249126873,-16.00802889,-44.29266457,28.24608304,-12.91800919,
1251123876,-16.21328651,-42.93927839,28.2368745,-12.96028791,
1253120879,-15.92113935,-43.59396241,28.2151043,-12.85250527,
1255117882,-16.30546037,-46.43209191,28.21284225,-13.03340849,
1257114885,-15.89105762,-45.74198594,28.20102064,-12.90753297,
1259111888,-16.15409755,-43.30532263,28.1784167,-12.92305627,
1261108891,-16.04316698,-44.88413336,28.17965067,-12.89053054,
1263105894,-15.92015922,-43.28105071,28.17195813,-12.81723648,
1265102897,-16.07299245,-45.09442875,28.14374615,-12.89871149,
1267099900,-15.72286376,-43.75914336,28.14718342,-12.78993999,
1269096903,-16.19462326,-46.61703401,28.13272557,-12.95274979,
1271093906,-16.29590259,-45.54896756,28.10179035,-12.96858268,
1273090909,-16.34694069,-46.7398497,28.10539636,-12.98845218,
1275087912,-16.08420142,-45.92785572,28.09482067,-12.94873626,
1277084915,-15.94443249,-44.13854155,28.0645965,-12.73972898,
1279081918,-16.11219549,-44.86226134,28.05453181,-12.8307384,
1281078921,-16.22914642,-45.53544085,28.05045255,-12.8387113,
1283075924,-16.18085423,-45.73527702,28.00364747,-12.84096839,
1285072927,-15.69893016,-42.39703051,28.02190267,-12.54689774,
1287069930,-15.99012094,-44.0011244,27.99903012,-12.7254703,
1289066933,-16.14002317,-45.87744262,27.96465925,-12.87475252,
1291063936,-16.36489424,-46.17656215,27.95723316,-12.83381926,
1293060939,-15.93219056,-43.86031752,27.94212069,-12.70466338,
1295057942,-15.97804529,-44.66683419,27.91157873,-12.75884439,
1297054945,-16.32845108,-45.98420889,27.90135881,-12.79202563,
1299051948,-16.06406551,-45.34743277,27.89004999,-12.7710173,
1301048951,-15.88186325,-43.08420182,27.85239266,-12.57247984,
1303045954,-15.97073065,-45.07611183,27.84863575,-12.80993744,
1305042957,-15.8349153,-43.55763325,27.82954525,-12.63111256,
1307039960,-15.72522283,-41.806343,27.78030214,-12.42848193,
1309036963,-16.06879187,-45.37740617,27.77580967,-12.72855168,
1311033966,-16.2260462,-45.81432592,27.75888997,-12.6458367,
1313030969,-16.51170656,-48.86198964,27.70710841,-12.89464989,
1315027972,-16.34684915,-47.09029761,27.70020795,-12.87336117,
1317024975,-16.09393924,-45.52192468,27.68850179,-12.71417082,
1319021978,-16.38230118,-47.48836461,27.63435535,-12.77467544,
1321018981,-16.27898709,-46.58608931,27.63019873,-12.75766409,
1323015984,-16.09128808,-45.04456416,27.61006119,-12.761753,
1325012987,-16.24796441,-45.88352458,27.5696609,-12.70728998,
1327009990,-15.8657624,-43.45350647,27.55543886,-12.57483445,
1329006993,-16.43245402,-47.7275971,27.52261891,-12.74609249,
1331003996,-16.12982685,-45.12066115,27.47968008,-12.78917157,
1333000999,-16.11654243,-43.7631538,27.46018875,-12.68903634,
1334998001,-16.48228048,-46.46882744,27.43382383,-12.83321445,
1336995004,-16.1814163,-44.83995296,27.38549852,-12.65446572,
1338992007,-16.10592707,-43.81982699,27.37184482,-12.73537243,
1340989010,-16.07755919,-44.76548858,27.35151139,-12.58455735,
1342986013,-16.19177262,-45.79106599,27.30269663,-12.62494025,
1344983016,-16.36968778,-45.88533684,27.26906912,-12.7053354,
1346980019,-16.62177182,-47.60173919,27.24761681,-12.68265891,
1348977022,-16.51062454,-45.17149206,27.19631635,-12.72514651,
1350974025,-16.45883506,-43.77218399,27.16911543,-12.82279018,
1352971028,-16.42330364,-45.79251373,27.15184713,-12.60809606,
1354968031,-16.4375697,-46.35258467,27.10195045,-12.60365166,
1356965034,-16.43488146,-44.7061301,27.07630588,-12.70547796,
1358962037,-16.23269567,-44.63144542,27.05117014,-12.60374214,
1360959040,-16.35990107,-45.01243118,26.99502841,-12.60472341,
1362956043,-16.55773581,-46.24229056,26.97534997,-12.56973494,
1364953046,-16.45240817,-42.77793873,26.95022893,-12.67300125,
1366950049,-16.77164159,-43.6487071,26.90337267,-12.78510195,
1368947052,-16.89587847,-46.85510353,26.88263444,-12.75924298,
1370944055,-16.93594766,-47.36429826,26.85574531,-12.75778267,
1372941058,-16.72171093,-45.39232705,26.81285248,-12.68086761,
1374938061,-16.99443387,-46.18261437,26.78678787,-12.7369534,
1376935064,-16.96537043,-48.23688047,26.76370352,-12.59100417,
1378932067,-16.89650692,-46.2398938,26.71198403,-12.62559339,
1380929070,-17.0211042,-47.10260658,26.68630309,-12.7088731,
1382926073,-16.96856866,-46.16605765,26.66867663,-12.64733758,
1384923076,-17.05001981,-45.46831852,26.6182181,-12.67489824,
1386920079,-17.17541721,-43.28398988,26.5973033,-12.84637751,
1388917082,-17.26335642,-45.41317022,26.5739009,-12.74568271,
1390914085,-16.98495971,-43.98216407,26.52765986,-12.67022849,
1392911088,-17.1969305,-46.58097162,26.51950042,-12.6898635,
1394908091,-17.37787321,-44.92047114,26.49170924,-12.74708792,
1396905094,-16.96511181,-45.34743791,26.4625116,-12.59562407,
1398902097,-17.16316903,-44.1926665,26.43460803,-12.69652126,
1400899100,-17.20736578,-46.45485226,26.41300782,-12.59979359,
1402896103,-17.22808686,-44.79455282,26.3681794,-12.62000969,
1404893106,-17.47866341,-46.71964049,26.34234535,-12.636586,
1406890109,-17.46563405,-46.27626886,26.33556626,-12.6304101,
1408887112,-17.22045548,-44.58635704,26.28349808,-12.60702527,
1410884115,-17.36604289,-45.99380394,26.26863626,-12.62442414,
1412881118,-17.39787736,-44.87935234,26.24580842,-12.62172022,
1414878121,-17.2474772,-48.53529654,26.20076247,-12.50370034,
1416875124,-17.5158728,-44.05995269,26.1977351,-12.66185205,
1418872127,-17.4173377,-46.62428051,26.17714414,-12.55001088,
1420869130,-17.45646014,-44.63579204,26.13903797,-12.68796652,
1422866133,-17.46381547,-46.89126258,26.12697213,-12.50682146,
1424863136,-17.44473822,-46.62070158,26.11177755,-12.55081862,
1426860139,-17.61141805,-45.73570034,26.0643157,-12.59307526,
1428857142,-17.30744362,-47.43070818,26.05415128,-12.50045001,
1430854145,-17.83130125,-44.48627234,26.05547019,-12.67055457,
1432851148,-17.67229168,-44.90465861,26.00112459,-12.68353024,
1434848151,-17.86353567,-42.79804388,26.00785314,-12.73375905,
1436845154,-17.64331957,-46.3490067,26.0115245,-12.58080649,
1438842157,-17.87409415,-44.68687017,25.94782058,-12.60241014,
1440839160,-17.82987061,-44.99824404,25.9460727,-12.61363021,
1442836163,-17.79747095,-45.62644865,25.93272627,-12.54959441,
1444833166,-17.72342149,-46.17996604,25.90346965,-12.60254268,
1446830169,-17.57845527,-48.21854122,25.8939787,-12.46733728,
1448827172,-17.8088009,-45.65690955,25.88762714,-12.57236841,
1450824175,-17.66867828,-48.49243587,25.84908153,-12.45432365,
1452821178,-17.59853895,-46.84655207,25.84883039,-12.50217498,
1454818181,-17.96506109,-44.07266371,25.85261182,-12.57135116,
1456815184,-17.69275684,-46.83795852,25.81685903,-12.54684802,
1458812187,-17.72324399,-46.07996486,25.82005623,-12.53712354,
1460809190,-17.5551581,-48.35024654,25.82081153,-12.44824233,
1462806193,-17.86852461,-44.26668533,25.79617975,-12.54632364,
1464803196,-17.74497495,-46.08365364,25.79512619,-12.56000154,
1466800199,-17.73959928,-45.91681177,25.78664997,-12.47840502,
1468797202,-17.73328391,-45.27835128,25.7648036,-12.50011714,
1470794205,-17.82902079,-45.31629438,25.77256468,-12.59536175,
1472791208,-17.70512243,-47.70603362,25.77127916,-12.51787338,
1474788211,-17.77143106,-45.29850891,25.74587223,-12.5787608,
1476785214,-17.74517142,-46.56282231,25.74620178,-12.51932047,
1478782217,-17.71535507,-46.12512711,25.75680592,-12.45531303,
1480779220,-17.68397385,-46.90929397,25.73371478,-12.41005471,
1482776223,-17.64049876,-46.05213621,25.75046457,-12.42674745,
1484773226,-17.45719102,-47.819516,25.74424018,-12.40664443,
1486770229,-17.49551488,-48.62279705,25.72031803,-12.44291461,
1488767232,-17.66534508,-45.46697868,25.73086871,-12.44908625,
1490764235,-17.67158666,-44.7727378,25.73205305,-12.41003667,
1492761238,-17.59734206,-46.50304269,25.70282146,-12.48091016,
1494758241,-17.50503979,-44.29952401,25.72389596,-12.38576712,
1496755244,-17.59689092,-44.38130388,25.72159248,-12.40927731,
1498752247,-17.58378431,-43.93694536,25.71839602,-12.34691467,
1500749250,-17.37405435,-45.40872066,25.7252796,-12.34405302,
1502746253,-17.33298677,-45.92146442,25.72562577,-12.31336957,
1504743256,-17.42180176,-45.39716622,25.70496844,-12.42863073,
1506740259,-17.58165683,-43.2609006,25.70777245,-12.39769962,
1508737262,-17.59447029,-47.40225942,25.72759097,-12.44096731,
1510734265,-17.47919986,-46.75672249,25.69996909,-12.40601579,
1512731268,-17.47097849,-45.2040891,25.71863354,-12.35640386,
1514728271,-17.32521854,-47.89545537,25.72106923,-12.32994374,
1516725274,-17.60506219,-43.9482311,25.69763557,-12.44080698,
1518722277,-17.73815489,-45.93294172,25.71893539,-12.47224171,
1520719280,-17.28106302,-46.63078999,25.72155506,-12.34186574,
1522716283,-17.48040447,-42.77528312,25.69424445,-12.30783224,
1524713286,-17.33085821,-44.28768192,25.70447389,-12.28887964,
1526710289,-17.70176545,-45.79037429,25.70989288,-12.38852752,
1528707292,-17.45080935,-46.09846608,25.68995731,-12.35454499,
1530704295,-17.65527,-45.84941673,25.68890352,-12.46738269,
1532701298,-17.16904982,-44.37471078,25.69356418,-12.27369997,
1534698301,-17.38627916,-45.55559032,25.66537346,-12.38509285,
1536695304,-17.31844037,-45.70208267,25.67890231,-12.38845206,
1538692307,-17.40435122,-47.24471199,25.67494016,-12.40820381,
1540689310,-17.35929148,-43.66976119,25.64831814,-12.32484401,
1542686313,-17.46699952,-48.35353441,25.65578715,-12.42475206,
1544683316,-17.44608139,-49.64577862,25.64152476,-12.44684219,
1546680319,-16.95579315,-44.21946653,25.6305152,-12.31239637,
1548677322,-17.17630705,-46.64077036,25.62073836,-12.44688453,
1550674325,-17.12107088,-46.03758315,25.62171679,-12.40087114,
1552671328,-17.00898305,-44.96449598,25.59202174,-12.37675225,
1554668331,-17.20885661,-47.41407028,25.57933648,-12.52041846,
1556665334,-17.19064288,-44.96592223,25.57560571,-12.38240837,
1558662337,-16.89827125,-45.31306072,25.53645049,-12.34414529,
1560659340,-17.36874711,-46.27207406,25.53123851,-12.47999373,
1562656343,-16.99551435,-45.24608148,25.53123839,-12.42252051,
1564653346,-16.70758347,-44.0474141,25.49915167,-12.42247383,
1566650349,-17.18710998,-46.4596969,25.47637568,-12.49394191,
1568647352,-17.12785747,-46.1217121,25.47357884,-12.44846056,
1570644355,-17.07748514,-45.99759199,25.43576823,-12.49997819,
1572641358,-17.22750067,-47.65146531,25.42174094,-12.55802056,
1574638361,-16.88244282,-44.98740935,25.41394038,-12.50355423,
1576635364,-16.84095944,-45.29176455,25.37350775,-12.59397262,
1578632367,-16.97119388,-45.28736488,25.35582498,-12.51702867,
1580629370,-17.35357039,-49.44930759,25.33680396,-12.70156668,
1582626373,-17.37385367,-49.07567286,25.29194709,-12.76079797,
1584623376,-16.99428346,-46.64928371,25.2827856,-12.69220143,
1586620379,-17.06030789,-46.20550654,25.26432724,-12.64308534,
1588617382,-16.76471636,-44.17982722,25.21927794,-12.66616529,
1590614385,-16.94304392,-45.50030288,25.19907735,-12.78276899,
1592611388,-16.71573884,-44.60126153,25.18604358,-12.6515651,
1594608391,-16.78641531,-43.58534826,25.14401592,-12.5231745,
1596605394,-16.95440867,-45.67828953,25.11289826,-12.70258005,
1598602397,-17.21094876,-47.36857281,25.08315027,-12.88124748,
1600599400,-16.90890876,-44.63890694,25.03672277,-12.87903874,
1602596403,-17.40358948,-49.23356958,25.01779917,-12.89797339,
1604593406,-17.04762455,-45.60631969,24.99578295,-12.88122158,
1606590409,-17.45649547,-48.80901563,24.9346294,-13.05714621,
1608587412,-17.09065241,-46.09491113,24.92189986,-12.82502146,
1610584415,-17.29111072,-47.57747215,24.90398901,-12.89544292,
1612581418,-17.34585841,-48.41241113,24.84971585,-12.90545727,
1614578421,-17.17074822,-45.52888827,24.81855925,-12.9565867,
1616575424,-17.23993653,-45.50560649,24.79182347,-13.08286769,
1618572427,-16.99432804,-45.02408679,24.73925629,-12.89986721,
1620569430,-17.01670426,-43.62044347,24.70835064,-13.10923914,
1622566433,-17.32535715,-45.80560175,24.67792782,-13.18490651,
1624563436,-17.3591058,-47.05082646,24.62978027,-13.06085786,
1626560439,-17.40649582,-46.20656094,24.60100762,-13.11782748,
1628557442,-17.56583158,-47.72412029,24.56884809,-13.17823455,
1630554445,-17.61447536,-47.99610765,24.50690491,-13.24845548,
1632551448,-17.55214967,-48.11726259,24.48422404,-13.29893217,
1634548451,-17.44366668,-48.34534265,24.45280974,-13.09323809,
1636545454,-17.54283036,-48.87661524,24.39909488,-13.20911876,
1638542457,-17.44725092,-47.03062349,24.37927696,-13.29107717,
1640539460,-17.11205763,-43.77861514,24.32961888,-13.33358883,
1642536463,-18.06487201,-49.58578364,24.26725199,-13.4282936,
1644533466,-17.45542733,-48.51879517,24.24616693,-13.19937459,
1646530469,-17.61399098,-45.59804166,24.21089829,-13.471032,
1648527472,-17.57769109,-47.16952804,24.15871311,-13.41692365,
1650524475,-17.78888298,-48.67535556,24.12828534,-13.41860654,
1652521478,-17.51413602,-47.21999247,24.09599678,-13.38130822,
1654518481,-17.58155455,-47.43415549,24.04035944,-13.49978531,
1656515484,-17.66010152,-46.05200665,24.01242194,-13.62649775,
1658512487,-17.54209405,-45.92574236,23.98495276,-13.57869154,
1660509490,-17.79940942,-46.3445299,23.92848358,-13.73978764,
1662506493,-17.80770382,-47.02898639,23.90858361,-13.6335958,
1664503496,-17.75962558,-46.53575315,23.87543452,-13.65364789,
1666500499,-17.79193558,-46.8577751,23.81963132,-13.64753741,
1668497502,-17.76521973,-48.04710217,23.79556856,-13.67420332,
1670494505,-17.52756012,-45.87854172,23.76205789,-13.67163134,
1672491508,-17.64142534,-45.90298707,23.70177654,-13.73813613,
1674488511,-17.78839517,-46.45899014,23.68536494,-13.85516524,
1676485514,-17.72193061,-46.42896381,23.65533589,-13.74952,
1678482517,-17.6062627,-43.42655855,23.60529291,-14.06371661,
1680479520,-17.66976655,-47.28716069,23.57867503,-13.83042909,
1682476523,-17.84775345,-48.20090024,23.55581973,-13.82342601,
1684473526,-17.87134178,-45.97688279,23.5125354,-14.01050282,
1686470529,-17.85201088,-47.42482589,23.48051868,-13.8712257,
1688467532,-17.55863312,-47.05990647,23.45610618,-13.84492607,
1690464535,-17.50965056,-47.37706688,23.40655377,-13.74832197,
1692461538,-17.66922267,-44.99358672,23.39638026,-14.02497725,
1694458541,-17.95116033,-48.14522624,23.38069433,-13.85373445,
1696455544,-17.70063582,-48.70169761,23.33197632,-13.88075628,
1698452547,-17.52993333,-45.64972255,23.3067671,-13.97996066,
1700449550,-17.69263582,-47.23148437,23.29673154,-13.93851607,
1702446553,-17.73968131,-47.04241284,23.2494103,-13.94921913,
1704443556,-17.56336682,-45.00550364,23.2342942,-14.1212136,
1706440559,-17.67763931,-47.04260082,23.21592531,-14.06235597,
1708437562,-17.80951919,-45.27820183,23.17943658,-14.14644666,
1710434565,-17.56142854,-46.45179732,23.16969758,-14.11262261,
1712431568,-17.64697985,-46.42720472,23.15552904,-14.07147785,
1714428571,-17.40998881,-45.47897047,23.12573347,-14.14572471,
1716425574,-17.26895784,-47.28969174,23.10317661,-14.10272877,
