% Model:              biconRoom_Q_4.12.22.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 9 2023, 14:00
% Table:              Table 8 - Average E
% freq (MHz)                                      Point average: abs(emw.Ex) (V/m)                  Point average: abs(emw.Ey) (V/m)                  Point average: abs(emw.Ez) (V/m)                  Point average: Electric field norm (V/m)
69.27927927927928                                 5.014200071012096                                 0.5226605510152311                                0.5361354383524011                                5.118089038952786
69.36936936936937                                 5.07031967622616                                  0.5321732393307641                                0.5456340062506412                                5.176325834124863
69.45945945945945                                 5.07031967622616                                  0.5321732393307641                                0.5456340062506411                                5.176325834124863
69.54954954954955                                 5.071996004994494                                 0.5326540725666502                                0.5460847086148438                                5.178102782041021
69.63963963963964                                 5.120362509872683                                 0.5414864357602481                                0.5548710387413155                                5.22846703089622
69.72972972972973                                 5.120362509872683                                 0.5414864357602481                                0.5548710387413155                                5.22846703089622
69.81981981981981                                 5.120831365264497                                 0.5418405485877557                                0.5551916531807687                                5.229012461014716
69.90990990990991                                 5.159951545877511                                 0.5497970795528349                                0.5630672805368159                                5.269969987245657
70                                                5.159951545877511                                 0.5497970795528349                                0.563067280536816                                 5.269969987245657
70.09009009009007                                 5.18046060912685                                  0.5548582864116128                                0.5680210538911792                                5.291671243743308
70.18018018018017                                 5.18046060912685                                  0.5548582864116127                                0.5680210538911792                                5.291671243743308
70.27027027027027                                 5.178809586815517                                 0.5549650289335762                                0.5680914621982739                                5.290049026575651
70.36036036036035                                 5.2002961896637085                                0.5610216418064249                                0.5740176315112793                                5.313008575089895
70.45045045045045                                 5.2002961896637085                                0.5610216418064249                                0.5740176315112793                                5.313008575089895
70.54054054054055                                 5.205962689495786                                 0.5645964143321716                                0.5774345587788868                                5.319587885810087
70.63063063063062                                 5.205962689495786                                 0.5645964143321716                                0.5774345587788868                                5.319587885810087
70.72072072072072                                 5.202299279384508                                 0.564487697523079                                 0.5772843176006065                                5.3159122813592266
70.8108108108108                                  5.205264080524632                                 0.5686246720265556                                0.5812303677380034                                5.31998493634106
70.9009009009009                                  5.205264080524632                                 0.5686246720265555                                0.5812303677380034                                5.31998493634106
70.990990990991                                   5.195248025645681                                 0.5705132961091244                                0.5829142465162858                                5.310556684639241
71.08108108108108                                 5.195248025645681                                 0.5705132961091243                                0.5829142465162858                                5.310556684639241
71.17117117117117                                 5.189573899207584                                 0.5701838678512559                                0.582538628429446                                 5.304828192510447
71.26126126126127                                 5.173288344585202                                 0.5722146433291389                                0.5843215082177499                                5.289241633071813
71.35135135135134                                 5.173288344585202                                 0.5722146433291387                                0.5843215082177499                                5.289241633071812
71.44144144144144                                 5.147756450399632                                 0.5723688596022628                                0.584228286150934                                 5.263959107879051
71.53153153153153                                 5.147756450399632                                 0.5723688596022628                                0.584228286150934                                 5.263959107879051
71.6216216216216                                  5.140135671643573                                 0.5718230626510276                                0.5836319899385244                                5.256242622423567
71.71171171171171                                 5.105265029142115                                 0.5717366459826443                                0.5832466910391403                                5.221654529013544
71.8018018018018                                  5.105265029142115                                 0.5717366459826443                                0.5832466910391402                                5.221654529013544
71.89189189189187                                 5.065377904544612                                 0.5702170667370499                                0.5814437194280262                                5.181686161533949
71.98198198198199                                 5.065377904544612                                 0.57021706673705                                  0.5814437194280263                                5.181686161533949
72.07207207207207                                 5.055928709180535                                 0.5694650101976706                                0.5806373334749088                                5.172101883231176
72.16216216216215                                 5.004335472817166                                 0.5673866796828879                                0.5782181802203635                                5.120394306991641
72.25225225225225                                 5.004335472817166                                 0.5673866796828878                                0.5782181802203635                                5.120394306991641
72.34234234234233                                 4.9521066776322575                                0.5643571376714861                                0.5748778016198712                                5.067782375223782
72.43243243243242                                 4.9521066776322575                                0.5643571376714861                                0.5748778016198712                                5.067782375223781
72.52252252252252                                 4.940989354221362                                 0.5634138068230506                                0.5738768384309963                                5.056493531016153
72.61261261261261                                 4.875429900469271                                 0.5595816195534427                                0.5696726341839794                                4.990465548632217
72.70270270270271                                 4.875429900469271                                 0.5595816195534429                                0.5696726341839794                                4.990465548632217
72.7927927927928                                  4.862564746595633                                 0.5584599815923403                                0.5684872079615719                                4.97739546294929
72.88288288288288                                 4.785471351679357                                 0.5533187989481723                                0.5629373823217013                                4.899574994361162
72.97297297297297                                 4.785471351679357                                 0.5533187989481722                                0.5629373823217013                                4.899574994361162
73.06306306306305                                 4.771898723062686                                 0.5521113774901103                                0.5616653169466665                                4.885781504201167
73.15315315315314                                 4.690331193286769                                 0.5462825278424259                                0.5554240189434939                                4.803342963800122
73.24324324324324                                 4.690331193286769                                 0.5462825278424259                                0.5554240189434939                                4.803342963800122
73.33333333333333                                 4.676033859483798                                 0.5449849555957605                                0.5540608662161655                                4.788807606319898
73.42342342342342                                 4.5904135057833155                                0.5385121299467756                                0.5471723333049542                                4.702179534908764
73.51351351351352                                 4.5904135057833155                                0.5385121299467756                                0.5471723333049542                                4.702179534908764
73.6036036036036                                  4.575420516147471                                 0.5371293233233331                                0.5457228783879314                                4.686932522849338
73.69369369369367                                 4.48664439330417                                  0.5301230261139898                                0.5382994541766813                                4.597034980667004
73.78378378378378                                 4.48664439330417                                  0.5301230261139898                                0.5382994541766813                                4.597034980667004
73.87387387387388                                 4.486644393304169                                 0.5301230261139898                                0.5382994541766815                                4.597034980667004
73.96396396396395                                 4.380455155383521                                 0.5212576389179245                                0.5289521700569007                                4.4893666752317865
74.05405405405405                                 4.380455155383521                                 0.5212576389179245                                0.5289521700569007                                4.489366675231787
74.14414414414415                                 4.380455155383521                                 0.5212576389179245                                0.5289521700569007                                4.489366675231787
74.23423423423424                                 4.271786653902904                                 0.5119581633603453                                0.5191701149926791                                4.379129636821356
74.32432432432432                                 4.271786653902904                                 0.5119581633603453                                0.5191701149926791                                4.379129636821356
74.41441441441441                                 4.271786653902904                                 0.5119581633603453                                0.5191701149926791                                4.379129636821356
74.5045045045045                                  4.163126189259926                                 0.5024476028725683                                0.5091857804247654                                4.268849073001609
74.5945945945946                                  4.163126189259926                                 0.5024476028725683                                0.5091857804247654                                4.268849073001608
74.68468468468467                                 4.163126189259926                                 0.5024476028725683                                0.5091857804247654                                4.268849073001608
74.77477477477477                                 4.054889998444311                                 0.4927975540812211                                0.4990706059265023                                4.158957838924856
74.86486486486487                                 4.054889998444311                                 0.4927975540812211                                0.4990706059265023                                4.158957838924856
74.95495495495494                                 4.054889998444312                                 0.4927975540812211                                0.4990706059265023                                4.158957838924856
75.04504504504504                                 3.9475779656027297                                0.48307350484772854                               0.48889071301515036                               4.049969334633651
75.13513513513513                                 3.9475779656027297                                0.48307350484772854                               0.4888907130151504                                4.049969334633651
75.2252252252252                                  3.947577965602729                                 0.4830735048477285                                0.48889071301515036                               4.049969334633652
75.31531531531532                                 3.841809596126288                                 0.47335281923160843                               0.47872471865387695                               3.942518877304016
75.4054054054054                                  3.841809596126288                                 0.47335281923160843                               0.47872471865387695                               3.942518877304016
75.49549549549548                                 3.841809596126288                                 0.47335281923160843                               0.47872471865387695                               3.942518877304016
75.58558558558559                                 3.7380687867608975                                0.46369821272924583                               0.4686361819654388                                3.837103238558449
75.67567567567568                                 3.738068786760897                                 0.4636982127292458                                0.46863618196543877                               3.8371032385584485
75.76576576576575                                 3.738068786760897                                 0.4636982127292458                                0.46863618196543877                               3.837103238558449
75.85585585585585                                 3.636726918810032                                 0.45416066984313175                               0.4586766004715307                                3.7341044212078383
75.94594594594594                                 3.636726918810032                                 0.4541606698431318                                0.4586766004715307                                3.7341044212078383
76.03603603603604                                 3.636726918810032                                 0.4541606698431318                                0.4586766004715307                                3.7341044212078383
76.12612612612612                                 3.538066067938634                                 0.4447813130608579                                0.4488873758297562                                3.63381316333158
76.2162162162162                                  3.538066067938634                                 0.44478131306085783                               0.4488873758297562                                3.63381316333158
76.30630630630631                                 3.538066067938634                                 0.4447813130608579                                0.4488873758297562                                3.63381316333158
76.3963963963964                                  3.5114818613807945                                0.44209529042535467                               0.4460976412852957                                3.606739202804856
76.48648648648647                                 3.411715825740018                                 0.4326486500715375                                0.4362301834435661                                3.505355808311027
76.57657657657657                                 3.411715825740018                                 0.4326486500715375                                0.43623018344356623                               3.505355808311027
76.66666666666666                                 3.411715825740018                                 0.4326486500715376                                0.43623018344356623                               3.5053558083110263
76.75675675675674                                 3.3848243762293935                                0.4299150855431656                                0.43339160054313297                               3.4779683741335496
76.84684684684684                                 3.289615457365851                                 0.420783909858003                                 0.42385767555172577                               3.381195509932645
76.93693693693693                                 3.289615457365851                                 0.420783909858003                                 0.42385767555172577                               3.381195509932645
77.02702702702702                                 3.289615457365851                                 0.420783909858003                                 0.42385767555172577                               3.381195509932645
77.11711711711712                                 3.262991620480193                                 0.4180628474000469                                0.421032302076047                                 3.3540807497780647
77.2072072072072                                  3.1735996015578336                                0.4094067642011374                                0.4119961381951592                                3.2632109094310975
77.29729729729728                                 3.1735996015578336                                0.40940676420113736                               0.4119961381951592                                3.263210909431098
77.38738738738738                                 3.1735996015578336                                0.40940676420113736                               0.4119961381951592                                3.263210909431098
77.47747747747748                                 3.147221861528042                                 0.4066960080075377                                0.40918190537285704                               3.2363469077118525
77.56756756756756                                 3.063250544954364                                 0.39848967707347405                               0.4006189120134609                                3.150979846593369
77.65765765765765                                 3.063250544954364                                 0.39848967707347405                               0.400618912013461                                 3.150979846593369
77.74774774774775                                 3.063250544954364                                 0.39848967707347405                               0.40061891201346095                               3.150979846593369
77.83783783783784                                 3.0372108820216304                                0.3958005562266098                                0.3978201552679126                                3.1244602867980733
77.92792792792793                                 2.9584519030315217                                0.388037661869447                                 0.38974142087507113                               3.0443891826942275
78.018018018018                                   2.9584519030315217                                0.388037661869447                                 0.38974142087507113                               3.044389182694228
78.1081081081081                                  2.9584519030315217                                0.388037661869447                                 0.38974142087507113                               3.0443891826942275
78.1981981981982                                  2.9327395319628473                                0.38536970450945107                               0.38695999295728656                               3.018203366515348
78.28828828828827                                 2.859075676001913                                 0.378053170896036                                 0.3793032918248837                                2.9433049097835147
78.37837837837837                                 2.859075676001913                                 0.378053170896036                                 0.3793032918248837                                2.9433049097835147
78.46846846846847                                 2.859075676001913                                 0.378053170896036                                 0.3793032918248837                                2.9433049097835147
78.55855855855854                                 2.859075676001913                                 0.37805317089603596                               0.37930329182488365                               2.9433049097835147
78.64864864864865                                 2.765235935618222                                 0.36856009399655826                               0.3693984821524332                                2.847852813893779
78.73873873873873                                 2.765235935618222                                 0.3685600939965582                                0.36939848215243326                               2.847852813893779
78.8288288288288                                  2.765235935618222                                 0.3685600939965582                                0.36939848215243326                               2.847852813893779
78.91891891891892                                 2.765235935618222                                 0.36856009399655815                               0.36939848215243326                               2.8478528138937795
79.009009009009                                   2.7320246403638198                                0.36507544739180714                               0.36577577071963424                               2.8140320873067752
79.09909909909909                                 2.654297090441998                                 0.35726019372273177                               0.3576052202136181                                2.7350107135445776
79.1891891891892                                  2.654297090441998                                 0.35726019372273177                               0.3576052202136181                                2.7350107135445776
79.27927927927928                                 2.654297090441998                                 0.3572601937227317                                0.35760522021361824                               2.7350107135445776
79.36936936936937                                 2.654297090441998                                 0.35726019372273166                               0.35760522021361824                               2.7350107135445776
79.45945945945945                                 2.6219990677329474                                0.35385519044328084                               0.35406256329301955                               2.7021234146886863
79.54954954954955                                 2.55125320544424                                  0.3466809537166519                                0.3465565858275467                                2.6301995778030656
79.63963963963964                                 2.55125320544424                                  0.3466809537166519                                0.3465565858275467                                2.6301995778030656
79.72972972972973                                 2.5512532054442403                                0.3466809537166519                                0.3465565858275467                                2.6301995778030656
79.81981981981981                                 2.55125320544424                                  0.346680953716652                                 0.34655658582754667                               2.6301995778030656
79.90990990990991                                 2.519847315572093                                 0.3433551295036056                                0.34309320797972565                               2.598224515619703
80                                                2.455202340955608                                 0.3367534597793456                                0.3361797618281683                                2.532506978178947
80.09009009009007                                 2.455202340955608                                 0.3367534597793456                                0.33617976182816817                               2.532506978178947
80.18018018018017                                 2.455202340955608                                 0.33675345977934557                               0.3361797618281682                                2.532506978178947
80.27027027027027                                 2.455202340955608                                 0.3367534597793456                                0.3361797618281682                                2.532506978178947
80.36036036036035                                 2.4247320904046226                                0.3335120924054251                                0.33280082060321053                               2.5014882714431512
80.45045045045045                                 2.4019033486443204                                0.3311593271262568                                0.3303389006976437                                2.478280992610236
80.54054054054055                                 2.348629938691085                                 0.3256601277333909                                0.32457151795820693                               2.4241209494322
80.63063063063062                                 2.348629938691085                                 0.325660127733391                                 0.32457151795820693                               2.4241209494322
80.72072072072072                                 2.348629938691085                                 0.325660127733391                                 0.32457151795820693                               2.4241209494322
80.8108108108108                                  2.348629938691085                                 0.32566012773339104                               0.3245715179582069                                2.4241209494322
80.9009009009009                                  2.3192668964253134                                0.3225203596353591                                0.3212936084505966                                2.3942340965389217
80.990990990991                                   2.2966407508689186                                0.320175163809274                                 0.3188356333268193                                2.3712369369826405
81.08108108108108                                 2.2684881098126177                                0.3171904018641077                                0.3157096442815982                                2.3425958185983573
81.17117117117117                                 2.2276669818640333                                0.31303220351780414                               0.31133721419366206                               2.301146155755534
81.26126126126127                                 2.2276669818640333                                0.3130322035178041                                0.31133721419366206                               2.301146155755534
81.35135135135134                                 2.2276669818640333                                0.3130322035178042                                0.31133721419366206                               2.301146155755534
81.44144144144144                                 2.2276669818640333                                0.3130322035178042                                0.31133721419366217                               2.301146155755534
81.53153153153153                                 2.174801595115965                                 0.3073817846353704                                0.3054031840703716                                2.2473586039151057
81.6216216216216                                  2.174801595115965                                 0.3073817846353704                                0.3054031840703716                                2.2473586039151057
81.71171171171171                                 2.174801595115965                                 0.3073817846353704                                0.3054031840703716                                2.2473586039151057
81.8018018018018                                  2.174801595115965                                 0.3073817846353704                                0.3054031840703717                                2.2473586039151057
81.89189189189187                                 2.147704510878946                                 0.30445566020156856                               0.302338584345288                                 2.2197858414461584
81.98198198198199                                 2.147704510878946                                 0.30445566020156856                               0.302338584345288                                 2.2197858414461584
82.07207207207207                                 2.120660682218794                                 0.3015788676791203                                0.29931629929940395                               2.1922883347080084
82.16216216216215                                 2.0888737338847725                                0.2982426474289285                                0.29580285144930446                               2.1599922897221933
82.25225225225225                                 2.0495527728928233                                0.2940792878078106                                0.29141288218566025                               2.1200310710311863
82.34234234234233                                 2.0495527728928233                                0.2940792878078107                                0.2914128821856603                                2.1200310710311863
82.43243243243242                                 2.0495527728928233                                0.2940792878078107                                0.2914128821856603                                2.1200310710311863
82.52252252252252                                 2.0495527728928233                                0.2940792878078107                                0.29141288218566025                               2.1200310710311863
82.61261261261261                                 2.0495527728928233                                0.2940792878078107                                0.29141288218566025                               2.1200310710311863
82.70270270270271                                 2.024625133011005                                 0.2912337124422294                                0.2884299027655585                                2.094609252315527
82.7927927927928                                  2.024625133011005                                 0.29123371244222934                               0.2884299027655585                                2.094609252315527
82.88288288288287                                 1.9953818685060234                                0.28824082746115776                               0.2852600859714714                                2.0649489862305344
82.97297297297297                                 1.9562906269619331                                0.2839862746474439                                0.2807685815653211                                2.025189627412191
83.06306306306305                                 1.9562906269619331                                0.2839862746474439                                0.2807685815653211                                2.025189627412191
83.15315315315313                                 1.9562906269619331                                0.28398627464744397                               0.2807685815653211                                2.025189627412191
83.24324324324324                                 1.9562906269619331                                0.28398627464744386                               0.2807685815653211                                2.025189627412191
83.33333333333333                                 1.9562906269619336                                0.28398627464744386                               0.2807685815653211                                2.0251896274121917
83.42342342342342                                 1.9267587121201035                                0.2806824784056149                                0.2772847238689882                                1.9951177003654281
83.51351351351352                                 1.8908742564974645                                0.2772583833963713                                0.27361705323689434                               1.9588654064144464
83.6036036036036                                  1.8908742564974645                                0.27725838339637127                               0.27361705323689434                               1.9588654064144464
83.69369369369367                                 1.8908742564974645                                0.27725838339637127                               0.27361705323689434                               1.9588654064144468
83.78378378378378                                 1.8908742564974645                                0.2772583833963712                                0.2736170532368943                                1.9588654064144468
83.87387387387386                                 1.8908742564974645                                0.2772583833963712                                0.2736170532368943                                1.9588654064144468
83.96396396396395                                 1.8611952286173432                                0.2734478517397881                                0.26962848534492645                               1.9284206832573028
84.05405405405405                                 1.829716329213207                                 0.27104796630533273                               0.26698382657519476                               1.8969299796650856
84.14414414414415                                 1.829716329213207                                 0.27104796630533273                               0.26698382657519476                               1.8969299796650856
84.23423423423424                                 1.829716329213207                                 0.27104796630533273                               0.26698382657519476                               1.8969299796650856
84.32432432432432                                 1.829716329213207                                 0.27104796630533273                               0.26698382657519476                               1.8969299796650856
84.4144144144144                                  1.829716329213207                                 0.2710479663053328                                0.2669838265751947                                1.8969299796650854
84.5045045045045                                  1.802939669880678                                 0.26712942651341626                               0.26290830709112717                               1.869235889344081
84.5945945945946                                  1.802939669880678                                 0.2671294265134163                                0.26290830709112717                               1.869235889344081
84.68468468468467                                 1.7747852753422033                                0.26496468685732527                               0.2605108498728579                                1.8410798945267064
84.77477477477478                                 1.7747852753422033                                0.26496468685732516                               0.2605108498728579                                1.8410798945267066
84.86486486486487                                 1.7747852753422033                                0.26496468685732527                               0.2605108498728579                                1.8410798945267066
84.95495495495494                                 1.7450752557523728                                0.260474879785149                                 0.25583263034640863                               1.8102840192399954
85.04504504504504                                 1.7450752557523728                                0.260474879785149                                 0.25583263034640874                               1.8102840192399954
85.13513513513513                                 1.7450752557523728                                0.26047487978514894                               0.25583263034640874                               1.8102840192399954
85.2252252252252                                  1.7450752557523728                                0.26047487978514894                               0.25583263034640874                               1.8102840192399954
85.31531531531532                                 1.7181452805989168                                0.258708362384109                                 0.25381928373556323                               1.7835232618912515
85.4054054054054                                  1.7181452805989168                                0.258708362384109                                 0.25381928373556323                               1.7835232618912515
85.49549549549549                                 1.6892054030545207                                0.2541258934744831                                0.24904300583398598                               1.753424271517554
85.58558558558559                                 1.6892054030545207                                0.2541258934744831                                0.249043005833986                                 1.753424271517554
85.67567567567568                                 1.6892054030545207                                0.2541258934744831                                0.24904300583398592                               1.753424271517554
85.76576576576575                                 1.6892054030545207                                0.25412589347448317                               0.24904300583398595                               1.753424271517554
85.85585585585585                                 1.6892054030545207                                0.25412589347448317                               0.24904300583398592                               1.753424271517554
85.94594594594592                                 1.6653628816882848                                0.25261683168859594                               0.24729753560816206                               1.729777471722018
86.03603603603604                                 1.6653628816882848                                0.25261683168859606                               0.24729753560816206                               1.729777471722018
86.12612612612612                                 1.6379479005654187                                0.24876905444196776                               0.24323752736597987                               1.701520568651525
86.21621621621621                                 1.6379479005654187                                0.24876905444196779                               0.24323752736597987                               1.7015205686515247
86.30630630630631                                 1.6379479005654187                                0.24876905444196776                               0.24323752736597987                               1.7015205686515247
86.3963963963964                                  1.6379479005654187                                0.24876905444196779                               0.2432375273659798                                1.7015205686515247
86.48648648648647                                 1.6379479005654187                                0.24876905444196776                               0.2432375273659799                                1.7015205686515247
86.57657657657657                                 1.6119052955970241                                0.2466549662348276                                0.24086095591782364                               1.6754755313031204
86.66666666666666                                 1.6119052955970241                                0.2466549662348276                                0.24086095591782364                               1.6754755313031204
86.75675675675674                                 1.6119052955970241                                0.2466549662348276                                0.2408609559178236                                1.67547553130312
86.84684684684684                                 1.5832068372292476                                0.24295175611108183                               0.2369005087074735                                1.6460716187817714
86.93693693693695                                 1.5832068372292474                                0.24295175611108183                               0.2369005087074735                                1.6460716187817714
87.02702702702702                                 1.5832068372292474                                0.24295175611108183                               0.2369005087074735                                1.6460716187817714
87.11711711711712                                 1.5832068372292474                                0.2429517561110818                                0.2369005087074735                                1.6460716187817714
87.2072072072072                                  1.5579827895500964                                0.24090282666118032                               0.23457357245197755                               1.6208672304473206
87.29729729729728                                 1.5579827895500964                                0.2409028266611804                                0.23457357245197755                               1.6208672304473206
87.38738738738738                                 1.5579827895500964                                0.2409028266611804                                0.23457357245197757                               1.6208672304473206
87.47747747747748                                 1.5579827895500964                                0.2409028266611804                                0.23457357245197757                               1.6208672304473206
87.56756756756756                                 1.533996224216565                                 0.23756027724832873                               0.2309984047026176                                1.5961671028773996
87.65765765765767                                 1.533996224216565                                 0.23756027724832873                               0.2309984047026176                                1.5961671028773996
87.74774774774775                                 1.533996224216565                                 0.23756027724832873                               0.2309984047026176                                1.5961671028773996
87.83783783783784                                 1.533996224216565                                 0.23756027724832873                               0.2309984047026176                                1.5961671028773996
